datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2025-05-04 00:00:00,2025-05-08 01:08:32,3.0,3.609658764558823,286.6786680927061,272.06044367203833,106.5126649461614,0.1321774560941386
2025-05-04 01:00:00,2025-05-08 01:08:32,3.0,3.609658764558823,286.6786680927061,272.06044367203833,106.5126649461614,0.1321774560941386
2025-05-04 02:00:00,2025-05-08 01:08:32,3.0,3.609658764558823,286.6786680927061,272.06044367203833,106.5126649461614,0.1321774560941386
2025-05-04 03:00:00,2025-05-08 01:08:32,3.0,3.609658764558823,286.6786680927061,272.06044367203833,106.5126649461614,0.1321774560941386
2025-05-04 04:00:00,2025-05-08 01:08:32,3.0,3.0454962625443,284.5393128806975,272.7151550258113,106.5126649461614,0.1321774560941386
2025-05-04 05:00:00,2025-05-08 01:08:32,3.0,3.0454962625443,284.5393128806975,272.7151550258113,106.5126649461614,0.1321774560941386
2025-05-04 06:00:00,2025-05-08 01:08:32,3.0,3.0454962625443,284.5393128806975,272.7151550258113,106.5126649461614,0.1321774560941386
2025-05-04 07:00:00,2025-05-08 01:08:32,3.0,2.6877869795460656,282.9442401416779,273.0129156943346,53.256503929305495,0.2388727063265692
2025-05-04 08:00:00,2025-05-08 01:08:32,3.0,2.6877869795460656,282.9442401416779,273.0129156943346,53.256503929305495,0.2388727063265692
2025-05-04 09:00:00,2025-05-08 01:08:32,3.0,2.6877869795460656,282.9442401416779,273.0129156943346,53.256503929305495,0.2388727063265692
2025-05-04 10:00:00,2025-05-08 01:08:32,3.0,2.609339597993258,281.6931623534739,273.2232502029492,0.0,0.3060845509720107
2025-05-04 11:00:00,2025-05-08 01:08:32,3.0,2.609339597993258,281.6931623534739,273.2232502029492,0.0,0.3060845509720107
2025-05-04 12:00:00,2025-05-08 01:08:32,3.0,2.609339597993258,281.6931623534739,273.2232502029492,0.0,0.3060845509720107
2025-05-04 13:00:00,2025-05-08 01:08:32,3.0,3.495889294603285,285.72249635675985,273.8691173582513,0.0043595578081578,0.41504825858168
2025-05-04 14:00:00,2025-05-08 01:08:32,3.0,3.495889294603285,285.72249635675985,273.8691173582513,0.0043595578081578,0.41504825858168
2025-05-04 15:00:00,2025-05-08 01:08:32,3.0,3.495889294603285,285.72249635675985,273.8691173582513,0.0043595578081578,0.41504825858168
2025-05-04 16:00:00,2025-05-08 01:08:32,3.0,5.190110338446145,289.19521925187047,273.0597107526242,160.93342812261858,0.5809112412521797
2025-05-04 17:00:00,2025-05-08 01:08:32,3.0,5.190110338446145,289.19521925187047,273.0597107526242,160.93342812261858,0.5809112412521797
2025-05-04 18:00:00,2025-05-08 01:08:32,3.0,5.190110338446145,289.19521925187047,273.0597107526242,160.93342812261858,0.5809112412521797
2025-05-04 19:00:00,2025-05-08 01:08:32,3.0,6.168967404171691,289.44085579274133,273.2174361369374,382.6786077089135,0.8150416243044614
2025-05-04 20:00:00,2025-05-08 01:08:32,3.0,6.168967404171691,289.44085579274133,273.2174361369374,382.6786077089135,0.8150416243044614
2025-05-04 21:00:00,2025-05-08 01:08:32,3.0,6.168967404171691,289.44085579274133,273.2174361369374,382.6786077089135,0.8150416243044614
2025-05-04 22:00:00,2025-05-08 01:08:32,3.0,5.642084855177518,287.2411020477755,274.49215033345376,708.1788907740802,1.432402879562855
2025-05-04 23:00:00,2025-05-08 01:08:32,3.0,5.642084855177518,287.2411020477755,274.49215033345376,708.1788907740802,1.432402879562855
2025-05-05 00:00:00,2025-05-08 01:08:32,3.0,5.642084855177518,287.2411020477755,274.49215033345376,708.1788907740802,1.432402879562855
2025-05-05 01:00:00,2025-05-08 01:08:32,3.0,4.173249147867866,283.5005701237865,275.90630035348784,581.1349590020695,2.637821790624873
2025-05-05 02:00:00,2025-05-08 01:08:32,3.0,4.173249147867866,283.5005701237865,275.90630035348784,581.1349590020695,2.637821790624873
2025-05-05 03:00:00,2025-05-08 01:08:32,3.0,4.173249147867866,283.5005701237865,275.90630035348784,581.1349590020695,2.637821790624873
2025-05-05 04:00:00,2025-05-08 01:08:32,3.0,3.606945173290385,281.9150410422236,276.2821431435251,81.0342672256443,3.5892903558609666
2025-05-05 05:00:00,2025-05-08 01:08:32,3.0,3.606945173290385,281.9150410422236,276.2821431435251,81.0342672256443,3.5892903558609666
2025-05-05 06:00:00,2025-05-08 01:08:32,3.0,3.606945173290385,281.9150410422236,276.2821431435251,81.0342672256443,3.5892903558609666
2025-05-05 07:00:00,2025-05-08 01:08:32,3.0,3.467232599243636,280.63704542950904,276.146998759613,40.51704314746295,4.228003636633543
2025-05-05 08:00:00,2025-05-08 01:08:32,3.0,3.467232599243636,280.63704542950904,276.146998759613,40.51704314746295,4.228003636633543
2025-05-05 09:00:00,2025-05-08 01:08:32,3.0,3.467232599243636,280.63704542950904,276.146998759613,40.51704314746295,4.228003636633543
2025-05-05 10:00:00,2025-05-08 01:08:32,3.0,3.5021884496775213,279.4574337555454,275.8057282197709,0.0,4.716384888285445
2025-05-05 11:00:00,2025-05-08 01:08:32,3.0,3.5021884496775213,279.4574337555454,275.8057282197709,0.0,4.716384888285445
2025-05-05 12:00:00,2025-05-08 01:08:32,3.0,3.5021884496775213,279.4574337555454,275.8057282197709,0.0,4.716384888285445
2025-05-05 13:00:00,2025-05-08 01:08:32,3.0,4.552776665556349,281.3900590019464,275.5376566419185,0.0059329937346897,5.250147237689579
2025-05-05 14:00:00,2025-05-08 01:08:32,3.0,4.552776665556349,281.3900590019464,275.5376566419185,0.0059329937346897,5.250147237689579
2025-05-05 15:00:00,2025-05-08 01:08:32,3.0,4.552776665556349,281.3900590019464,275.5376566419185,0.0059329937346897,5.250147237689579
2025-05-05 16:00:00,2025-05-08 01:08:32,3.0,5.325368195042486,283.74587817808697,274.91330146773635,126.30168892891044,5.884264103138608
2025-05-05 17:00:00,2025-05-08 01:08:32,3.0,5.325368195042486,283.74587817808697,274.91330146773635,126.30168892891044,5.884264103138608
2025-05-05 18:00:00,2025-05-08 01:08:32,3.0,5.325368195042486,283.74587817808697,274.91330146773635,126.30168892891044,5.884264103138608
2025-05-05 19:00:00,2025-05-08 01:08:32,3.0,6.040743103015067,284.2764200314521,274.7798899546824,297.7393737817572,6.741941479015922
2025-05-05 20:00:00,2025-05-08 01:08:32,3.0,6.040743103015067,284.2764200314521,274.7798899546824,297.7393737817572,6.741941479015922
2025-05-05 21:00:00,2025-05-08 01:08:32,3.0,6.040743103015067,284.2764200314521,274.7798899546824,297.7393737817572,6.741941479015922
2025-05-05 22:00:00,2025-05-08 01:08:32,3.0,5.751586449989567,282.82392208949136,274.91032233455905,540.0160647921346,7.828705181758451
2025-05-05 23:00:00,2025-05-08 01:08:32,3.0,5.751586449989567,282.82392208949136,274.91032233455905,540.0160647921346,7.828705181758451
2025-05-06 00:00:00,2025-05-08 01:08:32,3.0,5.751586449989567,282.82392208949136,274.91032233455905,540.0160647921346,7.828705181758451
2025-05-06 01:00:00,2025-05-08 01:08:32,3.0,4.463678415352081,280.17608325239087,274.99611122428496,435.5009493129694,9.016568701418922
2025-05-06 02:00:00,2025-05-08 01:08:32,3.0,4.463678415352081,280.17608325239087,274.99611122428496,435.5009493129694,9.016568701418922
2025-05-06 03:00:00,2025-05-08 01:08:32,3.0,4.463678415352081,280.17608325239087,274.99611122428496,435.5009493129694,9.016568701418922
2025-05-06 04:00:00,2025-05-08 01:08:32,3.0,3.7599699420621695,278.9542586883475,274.8829217526571,58.15833661777576,10.239302390492863
2025-05-06 05:00:00,2025-05-08 01:08:32,3.0,3.7599699420621695,278.9542586883475,274.8829217526571,58.15833661777576,10.239302390492863
2025-05-06 06:00:00,2025-05-08 01:08:32,3.0,3.7599699420621695,278.9542586883475,274.8829217526571,58.15833661777576,10.239302390492863
2025-05-06 07:00:00,2025-05-08 01:08:32,3.0,3.4350721584907324,278.0527647889391,274.56555174601505,29.07907868309532,11.27821429875402
2025-05-06 08:00:00,2025-05-08 01:08:32,3.0,3.4350721584907324,278.0527647889391,274.56555174601505,29.07907868309532,11.27821429875402
2025-05-06 09:00:00,2025-05-08 01:08:32,3.0,3.4350721584907324,278.0527647889391,274.56555174601505,29.07907868309532,11.27821429875402
2025-05-06 10:00:00,2025-05-08 01:08:32,3.0,3.2241184052106804,277.3277959194312,274.2282670948138,0.0,12.06005624759466
2025-05-06 11:00:00,2025-05-08 01:08:32,3.0,3.2241184052106804,277.3277959194312,274.2282670948138,0.0,12.06005624759466
2025-05-06 12:00:00,2025-05-08 01:08:32,3.0,3.2241184052106804,277.3277959194312,274.2282670948138,0.0,12.06005624759466
2025-05-06 13:00:00,2025-05-08 01:08:32,3.0,3.456921882703833,279.1463992010572,274.4119021181652,0.0009912909112427,12.707381746389236
2025-05-06 14:00:00,2025-05-08 01:08:32,3.0,3.456921882703833,279.1463992010572,274.4119021181652,0.0009912909112427,12.707381746389236
2025-05-06 15:00:00,2025-05-08 01:08:32,3.0,3.456921882703833,279.1463992010572,274.4119021181652,0.0009912909112427,12.707381746389236
2025-05-06 16:00:00,2025-05-08 01:08:32,3.0,3.770613257221524,281.71231061801296,274.51115608002164,102.44788070618031,13.271066277678733
2025-05-06 17:00:00,2025-05-08 01:08:32,3.0,3.770613257221524,281.71231061801296,274.51115608002164,102.44788070618031,13.271066277678733
2025-05-06 18:00:00,2025-05-08 01:08:32,3.0,3.770613257221524,281.71231061801296,274.51115608002164,102.44788070618031,13.271066277678733
2025-05-06 19:00:00,2025-05-08 01:08:32,3.0,4.035677987612285,283.43391380861976,274.68419073171265,262.09206146793514,13.798560956204298
2025-05-06 20:00:00,2025-05-08 01:08:32,3.0,4.035677987612285,283.43391380861976,274.68419073171265,262.09206146793514,13.798560956204298
2025-05-06 21:00:00,2025-05-08 01:08:32,3.0,4.035677987612285,283.43391380861976,274.68419073171265,262.09206146793514,13.798560956204298
2025-05-06 22:00:00,2025-05-08 01:08:32,3.0,4.098673453432991,283.43345911653614,274.9188909654436,548.2449329373246,14.34123182902742
2025-05-06 23:00:00,2025-05-08 01:08:32,3.0,4.098673453432991,283.43345911653614,274.9188909654436,548.2449329373246,14.34123182902742
2025-05-07 00:00:00,2025-05-08 01:08:32,3.0,4.098673453432991,283.43345911653614,274.9188909654436,548.2449329373246,14.34123182902742
2025-05-07 01:00:00,2025-05-08 01:08:32,3.0,3.3840040615226767,281.1060012369792,275.4628780911794,467.3085017319136,14.96237452268848
2025-05-07 02:00:00,2025-05-08 01:08:32,3.0,3.3840040615226767,281.1060012369792,275.4628780911794,467.3085017319136,14.96237452268848
2025-05-07 03:00:00,2025-05-08 01:08:32,3.0,3.3840040615226767,281.1060012369792,275.4628780911794,467.3085017319136,14.96237452268848
2025-05-07 04:00:00,2025-05-08 01:08:32,3.0,2.6978161737325017,279.7705101548572,275.5442712037521,77.26346024743839,15.549074948005211
2025-05-07 05:00:00,2025-05-08 01:08:32,3.0,2.6978161737325017,279.7705101548572,275.5442712037521,77.26346024743839,15.549074948005211
2025-05-07 06:00:00,2025-05-08 01:08:32,3.0,2.6978161737325017,279.7705101548572,275.5442712037521,77.26346024743839,15.549074948005211
2025-05-07 07:00:00,2025-05-08 01:08:32,3.0,2.268072434897145,278.9648791693388,275.4284689892372,38.63169315218538,16.014819963985797
2025-05-07 08:00:00,2025-05-08 01:08:32,3.0,2.268072434897145,278.9648791693388,275.4284689892372,38.63169315218538,16.014819963985797
2025-05-07 09:00:00,2025-05-08 01:08:32,3.0,2.268072434897145,278.9648791693388,275.4284689892372,38.63169315218538,16.014819963985797
2025-05-07 10:00:00,2025-05-08 01:08:32,3.0,2.061068159118973,278.3957221103921,275.2077127978516,0.0,16.28499236308904
2025-05-07 11:00:00,2025-05-08 01:08:32,3.0,2.061068159118973,278.3957221103921,275.2077127978516,0.0,16.28499236308904
2025-05-07 12:00:00,2025-05-08 01:08:32,3.0,2.061068159118973,278.3957221103921,275.2077127978516,0.0,16.28499236308904
2025-05-07 13:00:00,2025-05-08 01:08:32,3.0,2.222204475806309,282.09625481339054,275.7980689219362,0.0034853427942091,16.36457100890418
2025-05-07 14:00:00,2025-05-08 01:08:32,3.0,2.222204475806309,282.09625481339054,275.7980689219362,0.0034853427942091,16.36457100890418
2025-05-07 15:00:00,2025-05-08 01:08:32,3.0,2.222204475806309,282.09625481339054,275.7980689219362,0.0034853427942091,16.36457100890418
2025-05-07 16:00:00,2025-05-08 01:08:32,3.0,2.7453449923111,286.1115275218852,275.71033837001846,157.59576187532662,16.412215382133684
2025-05-07 17:00:00,2025-05-08 01:08:32,3.0,2.7453449923111,286.1115275218852,275.71033837001846,157.59576187532662,16.412215382133684
2025-05-07 18:00:00,2025-05-08 01:08:32,3.0,2.7453449923111,286.1115275218852,275.71033837001846,157.59576187532662,16.412215382133684
2025-05-07 19:00:00,2025-05-08 01:08:32,3.0,3.337976912625768,288.61101066637053,275.37586464811983,406.5350493522527,16.49128775454649
2025-05-07 20:00:00,2025-05-08 01:08:32,3.0,3.337976912625768,288.61101066637053,275.37586464811983,406.5350493522527,16.49128775454649
2025-05-07 21:00:00,2025-05-08 01:08:32,3.0,3.337976912625768,288.61101066637053,275.37586464811983,406.5350493522527,16.49128775454649
2025-05-07 22:00:00,2025-05-08 01:08:32,3.0,3.690644925395877,288.7927522442756,275.2857108108432,816.9823530428071,16.662574045876276
2025-05-07 23:00:00,2025-05-08 01:08:32,3.0,3.690644925395877,288.7927522442756,275.2857108108432,816.9823530428071,16.662574045876276
