datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2025-05-04 00:00:00,2025-05-08 01:08:32,3.0,3.185259280550823,286.9625246610042,275.0196041701927,134.8498842991628,0.1199969204689941
2025-05-04 01:00:00,2025-05-08 01:08:32,3.0,3.185259280550823,286.9625246610042,275.0196041701927,134.8498842991628,0.1199969204689941
2025-05-04 02:00:00,2025-05-08 01:08:32,3.0,3.185259280550823,286.9625246610042,275.0196041701927,134.8498842991628,0.1199969204689941
2025-05-04 03:00:00,2025-05-08 01:08:32,3.0,3.185259280550823,286.9625246610042,275.0196041701927,134.8498842991628,0.1199969204689941
2025-05-04 04:00:00,2025-05-08 01:08:32,3.0,3.245157712726001,284.7019087209691,274.83942884991336,134.8498842991628,0.1199969204689941
2025-05-04 05:00:00,2025-05-08 01:08:32,3.0,3.245157712726001,284.7019087209691,274.83942884991336,134.8498842991628,0.1199969204689941
2025-05-04 06:00:00,2025-05-08 01:08:32,3.0,3.245157712726001,284.7019087209691,274.83942884991336,134.8498842991628,0.1199969204689941
2025-05-04 07:00:00,2025-05-08 01:08:32,3.0,3.051599833228649,282.99528249475,274.72930822629894,67.4247792885189,0.3171175434407872
2025-05-04 08:00:00,2025-05-08 01:08:32,3.0,3.051599833228649,282.99528249475,274.72930822629894,67.4247792885189,0.3171175434407872
2025-05-04 09:00:00,2025-05-08 01:08:32,3.0,3.051599833228649,282.99528249475,274.72930822629894,67.4247792885189,0.3171175434407872
2025-05-04 10:00:00,2025-05-08 01:08:32,3.0,2.829099171308128,281.6485799912484,274.59513869323814,0.0,0.503313589927403
2025-05-04 11:00:00,2025-05-08 01:08:32,3.0,2.829099171308128,281.6485799912484,274.59513869323814,0.0,0.503313589927403
2025-05-04 12:00:00,2025-05-08 01:08:32,3.0,2.829099171308128,281.6485799912484,274.59513869323814,0.0,0.503313589927403
2025-05-04 13:00:00,2025-05-08 01:08:32,3.0,3.645236408495828,286.00656092330667,275.7320253817585,0.0935661706017046,0.6463225225133774
2025-05-04 14:00:00,2025-05-08 01:08:32,3.0,3.645236408495828,286.00656092330667,275.7320253817585,0.0935661706017046,0.6463225225133774
2025-05-04 15:00:00,2025-05-08 01:08:32,3.0,3.645236408495828,286.00656092330667,275.7320253817585,0.0935661706017046,0.6463225225133774
2025-05-04 16:00:00,2025-05-08 01:08:32,3.0,4.412869205978343,289.5527393187441,275.7068792637164,187.3369121588472,0.7633175256359332
2025-05-04 17:00:00,2025-05-08 01:08:32,3.0,4.412869205978343,289.5527393187441,275.7068792637164,187.3369121588472,0.7633175256359332
2025-05-04 18:00:00,2025-05-08 01:08:32,3.0,4.412869205978343,289.5527393187441,275.7068792637164,187.3369121588472,0.7633175256359332
