datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,UGRD,10 m above ground,31.5,-82.75,5.373533620143501,5.558725123730054,4.627718693523753,3.8323304409346264,5.227775253212548,5.605272377822505,5.272991532461292,3.6795940885112937,3.300554941165479,2.85845565210028,2.308744535681466,2.023268214544104,3.213621189405804,4.610073122218303,5.057163985662096,3.313684723445177,2.7498434372744915,2.5035947858191747,2.5161929732336517,2.509162537478381,3.1972509604479185,4.316368541029429,4.546305914886764,2.7486858985160856,2.271043560602895,2.0243978012022037,2.000218667724016,1.9237134956271633,2.0866362203940976,3.4136432035014,3.1136678107313016,2.5954030187028714
