datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2025-05-06 00:00:00,2025-05-08 22:24:46,3.0,2.6141634182589333,291.3308629776094,276.711696914714,235.34755016347677,0.0
2025-05-06 01:00:00,2025-05-08 22:24:46,3.0,2.6141634182589333,291.3308629776094,276.711696914714,235.34755016347677,0.0
2025-05-06 02:00:00,2025-05-08 22:24:46,3.0,2.6141634182589333,291.3308629776094,276.711696914714,235.34755016347677,0.0
2025-05-06 03:00:00,2025-05-08 22:24:46,3.0,2.6141634182589333,291.3308629776094,276.711696914714,235.34755016347677,0.0
2025-05-06 04:00:00,2025-05-08 22:24:46,3.0,2.7139205592795834,287.6424440261919,274.9786406366519,235.34755016347677,0.0
2025-05-06 05:00:00,2025-05-08 22:24:46,3.0,2.7139205592795834,287.6424440261919,274.9786406366519,235.34755016347677,0.0
2025-05-06 06:00:00,2025-05-08 22:24:46,3.0,2.7139205592795834,287.6424440261919,274.9786406366519,235.34755016347677,0.0
2025-05-06 07:00:00,2025-05-08 22:24:46,3.0,2.3990763158995523,285.509789857069,274.1192005812452,117.67310635651674,0.0
2025-05-06 08:00:00,2025-05-08 22:24:46,3.0,2.3990763158995523,285.509789857069,274.1192005812452,117.67310635651674,0.0
2025-05-06 09:00:00,2025-05-08 22:24:46,3.0,2.3990763158995523,285.509789857069,274.1192005812452,117.67310635651674,0.0
2025-05-06 10:00:00,2025-05-08 22:24:46,3.0,2.2771443234179216,284.1701366593726,273.8846571138367,0.0,0.0
2025-05-06 11:00:00,2025-05-08 22:24:46,3.0,2.2771443234179216,284.1701366593726,273.8846571138367,0.0,0.0
2025-05-06 12:00:00,2025-05-08 22:24:46,3.0,2.2771443234179216,284.1701366593726,273.8846571138367,0.0,0.0
2025-05-06 13:00:00,2025-05-08 22:24:46,3.0,1.931875573731053,288.7002865617703,275.1518489199581,0.0,0.0
2025-05-06 14:00:00,2025-05-08 22:24:46,3.0,1.931875573731053,288.7002865617703,275.1518489199581,0.0,0.0
2025-05-06 15:00:00,2025-05-08 22:24:46,3.0,1.931875573731053,288.7002865617703,275.1518489199581,0.0,0.0
2025-05-06 16:00:00,2025-05-08 22:24:46,3.0,3.0612056537496293,295.10035791568373,274.5923624385384,93.54450132179883,0.0
2025-05-06 17:00:00,2025-05-08 22:24:46,3.0,3.0612056537496293,295.10035791568373,274.5923624385384,93.54450132179883,0.0
2025-05-06 18:00:00,2025-05-08 22:24:46,3.0,3.0612056537496293,295.10035791568373,274.5923624385384,93.54450132179883,0.0
2025-05-06 19:00:00,2025-05-08 22:24:46,3.0,3.876924847215724,298.41695365187485,274.46010442986176,367.2115835794216,0.0
2025-05-06 20:00:00,2025-05-08 22:24:46,3.0,3.876924847215724,298.41695365187485,274.46010442986176,367.2115835794216,0.0
2025-05-06 21:00:00,2025-05-08 22:24:46,3.0,3.876924847215724,298.41695365187485,274.46010442986176,367.2115835794216,0.0
2025-05-06 22:00:00,2025-05-08 22:24:46,3.0,4.327030944863464,298.05030213893764,275.2593944626074,977.8111805905075,0.0
2025-05-06 23:00:00,2025-05-08 22:24:46,3.0,4.327030944863464,298.05030213893764,275.2593944626074,977.8111805905075,0.0
2025-05-07 00:00:00,2025-05-08 22:24:46,3.0,4.327030944863464,298.05030213893764,275.2593944626074,977.8111805905075,0.0
2025-05-07 01:00:00,2025-05-08 22:24:46,3.0,2.998089321818637,289.9660334664393,278.4022946549079,888.1643564747426,0.0
2025-05-07 02:00:00,2025-05-08 22:24:46,3.0,2.998089321818637,289.9660334664393,278.4022946549079,888.1643564747426,0.0
2025-05-07 03:00:00,2025-05-08 22:24:46,3.0,2.998089321818637,289.9660334664393,278.4022946549079,888.1643564747426,0.0
2025-05-07 04:00:00,2025-05-08 22:24:46,3.0,2.780877346140274,286.1750498793479,278.14852444781525,241.7161490489154,0.0
2025-05-07 05:00:00,2025-05-08 22:24:46,3.0,2.780877346140274,286.1750498793479,278.14852444781525,241.7161490489154,0.0
2025-05-07 06:00:00,2025-05-08 22:24:46,3.0,2.780877346140274,286.1750498793479,278.14852444781525,241.7161490489154,0.0
2025-05-07 07:00:00,2025-05-08 22:24:46,3.0,2.2717692052079057,284.7385232086397,277.26111783871505,120.85801083715664,0.0
2025-05-07 08:00:00,2025-05-08 22:24:46,3.0,2.2717692052079057,284.7385232086397,277.26111783871505,120.85801083715664,0.0
2025-05-07 09:00:00,2025-05-08 22:24:46,3.0,2.2717692052079057,284.7385232086397,277.26111783871505,120.85801083715664,0.0
2025-05-07 10:00:00,2025-05-08 22:24:46,3.0,1.9027231068075543,283.8554683979354,276.5402997056009,0.0,0.0
