datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2025-04-29 00:00:00,2025-05-01 22:23:48,3.0,4.968460141123743,285.8377278211865,276.7309065912458,176.4936302826747,0.0226775999578842
2025-04-29 01:00:00,2025-05-01 22:23:48,3.0,4.968460141123743,285.8377278211865,276.7309065912458,176.4936302826747,0.0226775999578842
2025-04-29 02:00:00,2025-05-01 22:23:48,3.0,4.968460141123743,285.8377278211865,276.7309065912458,176.4936302826747,0.0226775999578842
2025-04-29 03:00:00,2025-05-01 22:23:48,3.0,4.968460141123743,285.8377278211865,276.7309065912458,176.4936302826747,0.0226775999578842
2025-04-29 04:00:00,2025-05-01 22:23:48,3.0,4.393257364715557,284.47887507780973,276.8033377577651,176.4936302826747,0.0226775999578842
2025-04-29 05:00:00,2025-05-01 22:23:48,3.0,4.393257364715557,284.47887507780973,276.8033377577651,176.4936302826747,0.0226775999578842
2025-04-29 06:00:00,2025-05-01 22:23:48,3.0,4.393257364715557,284.47887507780973,276.8033377577651,176.4936302826747,0.0226775999578842
2025-04-29 07:00:00,2025-05-01 22:23:48,3.0,4.104149545969467,283.6304041889697,276.720050370071,88.24839779236723,0.0322562659594103
2025-04-29 08:00:00,2025-05-01 22:23:48,3.0,4.104149545969467,283.6304041889697,276.720050370071,88.24839779236723,0.0322562659594103
2025-04-29 09:00:00,2025-05-01 22:23:48,3.0,4.104149545969467,283.6304041889697,276.720050370071,88.24839779236723,0.0322562659594103
2025-04-29 10:00:00,2025-05-01 22:23:48,3.0,3.908692613818905,282.94632906516694,276.59756153607896,0.0,0.0386429005862736
2025-04-29 11:00:00,2025-05-01 22:23:48,3.0,3.908692613818905,282.94632906516694,276.59756153607896,0.0,0.0386429005862736
2025-04-29 12:00:00,2025-05-01 22:23:48,3.0,3.908692613818905,282.94632906516694,276.59756153607896,0.0,0.0386429005862736
2025-04-29 13:00:00,2025-05-01 22:23:48,3.0,3.569735604189893,285.80359371572,276.9024068660094,0.0,0.0465072614110296
2025-04-29 14:00:00,2025-05-01 22:23:48,3.0,3.569735604189893,285.80359371572,276.9024068660094,0.0,0.0465072614110296
2025-04-29 15:00:00,2025-05-01 22:23:48,3.0,3.569735604189893,285.80359371572,276.9024068660094,0.0,0.0465072614110296
2025-04-29 16:00:00,2025-05-01 22:23:48,3.0,4.004940762286072,289.3842748766539,276.45212883445214,89.86109796052241,0.0523919622389032
2025-04-29 17:00:00,2025-05-01 22:23:48,3.0,4.004940762286072,289.3842748766539,276.45212883445214,89.86109796052241,0.0523919622389032
2025-04-29 18:00:00,2025-05-01 22:23:48,3.0,4.004940762286072,289.3842748766539,276.45212883445214,89.86109796052241,0.0523919622389032
2025-04-29 19:00:00,2025-05-01 22:23:48,3.0,4.668122776117004,291.26866307925127,276.0664826668479,348.6373699925751,0.0558987211837962
2025-04-29 20:00:00,2025-05-01 22:23:48,3.0,4.668122776117004,291.26866307925127,276.0664826668479,348.6373699925751,0.0558987211837962
2025-04-29 21:00:00,2025-05-01 22:23:48,3.0,4.668122776117004,291.26866307925127,276.0664826668479,348.6373699925751,0.0558987211837962
2025-04-29 22:00:00,2025-05-01 22:23:48,3.0,5.351278712997563,291.1360274385421,276.4074413076109,912.9657617645256,0.0574202722749116
2025-04-29 23:00:00,2025-05-01 22:23:48,3.0,5.351278712997563,291.1360274385421,276.4074413076109,912.9657617645256,0.0574202722749116
2025-04-30 00:00:00,2025-05-01 22:23:48,3.0,5.351278712997563,291.1360274385421,276.4074413076109,912.9657617645256,0.0574202722749116
2025-04-30 01:00:00,2025-05-01 22:23:48,3.0,4.829800074982949,288.00413530708306,277.5350508837031,800.171413323736,0.0772713688419027
2025-04-30 02:00:00,2025-05-01 22:23:48,3.0,4.829800074982949,288.00413530708306,277.5350508837031,800.171413323736,0.0772713688419027
2025-04-30 03:00:00,2025-05-01 22:23:48,3.0,4.829800074982949,288.00413530708306,277.5350508837031,800.171413323736,0.0772713688419027
2025-04-30 04:00:00,2025-05-01 22:23:48,3.0,4.39962051789712,286.4160435059072,277.96449720548344,170.9509406813567,0.1356174347759638
2025-04-30 05:00:00,2025-05-01 22:23:48,3.0,4.39962051789712,286.4160435059072,277.96449720548344,170.9509406813567,0.1356174347759638
2025-04-30 06:00:00,2025-05-01 22:23:48,3.0,4.39962051789712,286.4160435059072,277.96449720548344,170.9509406813567,0.1356174347759638
2025-04-30 07:00:00,2025-05-01 22:23:48,3.0,4.268641206279479,285.42738703196136,278.1024252341353,85.47782529805505,0.2186109973164617
2025-04-30 08:00:00,2025-05-01 22:23:48,3.0,4.268641206279479,285.42738703196136,278.1024252341353,85.47782529805505,0.2186109973164617
2025-04-30 09:00:00,2025-05-01 22:23:48,3.0,4.268641206279479,285.42738703196136,278.1024252341353,85.47782529805505,0.2186109973164617
2025-04-30 10:00:00,2025-05-01 22:23:48,3.0,4.161298272257811,284.60731641913225,278.09884854924866,0.0,0.2865443949717595
2025-04-30 11:00:00,2025-05-01 22:23:48,3.0,4.161298272257811,284.60731641913225,278.09884854924866,0.0,0.2865443949717595
2025-04-30 12:00:00,2025-05-01 22:23:48,3.0,4.161298272257811,284.60731641913225,278.09884854924866,0.0,0.2865443949717595
2025-04-30 13:00:00,2025-05-01 22:23:48,3.0,4.024375025966883,286.43216790157703,278.30794138919526,0.0,0.3412827353398217
2025-04-30 14:00:00,2025-05-01 22:23:48,3.0,4.024375025966883,286.43216790157703,278.30794138919526,0.0,0.3412827353398217
2025-04-30 15:00:00,2025-05-01 22:23:48,3.0,4.024375025966883,286.43216790157703,278.30794138919526,0.0,0.3412827353398217
2025-04-30 16:00:00,2025-05-01 22:23:48,3.0,4.674621587268262,289.49615182072444,277.7916836447827,69.8667577396285,0.3981581103879993
2025-04-30 17:00:00,2025-05-01 22:23:48,3.0,4.674621587268262,289.49615182072444,277.7916836447827,69.8667577396285,0.3981581103879993
2025-04-30 18:00:00,2025-05-01 22:23:48,3.0,4.674621587268262,289.49615182072444,277.7916836447827,69.8667577396285,0.3981581103879993
2025-04-30 19:00:00,2025-05-01 22:23:48,3.0,5.483450516987068,291.1470232103948,277.2103645986098,291.40589897126506,0.4763924670076063
2025-04-30 20:00:00,2025-05-01 22:23:48,3.0,5.483450516987068,291.1470232103948,277.2103645986098,291.40589897126506,0.4763924670076063
2025-04-30 21:00:00,2025-05-01 22:23:48,3.0,5.483450516987068,291.1470232103948,277.2103645986098,291.40589897126506,0.4763924670076063
2025-04-30 22:00:00,2025-05-01 22:23:48,3.0,5.980668258065773,290.76014002309,277.0882187569811,804.5598689322234,0.5714884636996367
2025-04-30 23:00:00,2025-05-01 22:23:48,3.0,5.980668258065773,290.76014002309,277.0882187569811,804.5598689322234,0.5714884636996367
2025-05-01 00:00:00,2025-05-01 22:23:48,3.0,5.980668258065773,290.76014002309,277.0882187569811,804.5598689322234,0.5714884636996367
2025-05-01 01:00:00,2025-05-01 22:23:48,3.0,4.944635994291078,287.54005581711056,277.71401396661463,714.2866887797413,0.7218228282223441
2025-05-01 02:00:00,2025-05-01 22:23:48,3.0,4.944635994291078,287.54005581711056,277.71401396661463,714.2866887797413,0.7218228282223441
2025-05-01 03:00:00,2025-05-01 22:23:48,3.0,4.944635994291078,287.54005581711056,277.71401396661463,714.2866887797413,0.7218228282223441
2025-05-01 04:00:00,2025-05-01 22:23:48,3.0,4.1902377860253575,285.76958720479576,277.6613588341827,164.27907667612558,0.9079920277726176
2025-05-01 05:00:00,2025-05-01 22:23:48,3.0,4.1902377860253575,285.76958720479576,277.6613588341827,164.27907667612558,0.9079920277726176
2025-05-01 06:00:00,2025-05-01 22:23:48,3.0,4.1902377860253575,285.76958720479576,277.6613588341827,164.27907667612558,0.9079920277726176
2025-05-01 07:00:00,2025-05-01 22:23:48,3.0,3.7417374012219593,284.73340517724773,277.4082603893023,82.14333777536163,1.074572727676897
2025-05-01 08:00:00,2025-05-01 22:23:48,3.0,3.7417374012219593,284.73340517724773,277.4082603893023,82.14333777536163,1.074572727676897
2025-05-01 09:00:00,2025-05-01 22:23:48,3.0,3.7417374012219593,284.73340517724773,277.4082603893023,82.14333777536163,1.074572727676897
2025-05-01 10:00:00,2025-05-01 22:23:48,3.0,3.5153497666351767,283.98178966279966,277.13452032045075,0.0,1.1257391757724733
2025-05-01 11:00:00,2025-05-01 22:23:48,3.0,3.5153497666351767,283.98178966279966,277.13452032045075,0.0,1.1257391757724733
2025-05-01 12:00:00,2025-05-01 22:23:48,3.0,3.5153497666351767,283.98178966279966,277.13452032045075,0.0,1.1257391757724733
2025-05-01 13:00:00,2025-05-01 22:23:48,3.0,3.2022654750557136,286.2340472008867,277.24828251537895,0.0,1.157668004771928
2025-05-01 14:00:00,2025-05-01 22:23:48,3.0,3.2022654750557136,286.2340472008867,277.24828251537895,0.0,1.157668004771928
2025-05-01 15:00:00,2025-05-01 22:23:48,3.0,3.2022654750557136,286.2340472008867,277.24828251537895,0.0,1.157668004771928
2025-05-01 16:00:00,2025-05-01 22:23:48,3.0,3.5506425065394875,289.57109140224964,276.94780403401853,80.49488464512488,1.2136017540081216
2025-05-01 17:00:00,2025-05-01 22:23:48,3.0,3.5506425065394875,289.57109140224964,276.94780403401853,80.49488464512488,1.2136017540081216
2025-05-01 18:00:00,2025-05-01 22:23:48,3.0,3.5506425065394875,289.57109140224964,276.94780403401853,80.49488464512488,1.2136017540081216
2025-05-01 19:00:00,2025-05-01 22:23:48,3.0,3.938714367559768,291.4787272675828,276.64223868197337,316.9765934325012,1.288978519714242
2025-05-01 20:00:00,2025-05-01 22:23:48,3.0,3.938714367559768,291.4787272675828,276.64223868197337,316.9765934325012,1.288978519714242
2025-05-01 21:00:00,2025-05-01 22:23:48,3.0,3.938714367559768,291.4787272675828,276.64223868197337,316.9765934325012,1.288978519714242
2025-05-01 22:00:00,2025-05-01 22:23:48,3.0,4.222758525217742,291.514711225306,276.70215719884163,858.4512521321366,1.3712755309889382
2025-05-01 23:00:00,2025-05-01 22:23:48,3.0,4.222758525217742,291.514711225306,276.70215719884163,858.4512521321366,1.3712755309889382
2025-05-02 00:00:00,2025-05-01 22:23:48,3.0,4.222758525217742,291.514711225306,276.70215719884163,858.4512521321366,1.3712755309889382
2025-05-02 01:00:00,2025-05-01 22:23:48,3.0,3.8503592344505018,288.3308166687341,277.7111850936189,773.4600062365503,1.4794260141970526
2025-05-02 02:00:00,2025-05-01 22:23:48,3.0,3.8503592344505018,288.3308166687341,277.7111850936189,773.4600062365503,1.4794260141970526
2025-05-02 03:00:00,2025-05-01 22:23:48,3.0,3.8503592344505018,288.3308166687341,277.7111850936189,773.4600062365503,1.4794260141970526
2025-05-02 04:00:00,2025-05-01 22:23:48,3.0,3.3133021539688507,286.6262581322825,277.8415966138118,188.0769234034632,1.549281411911306
2025-05-02 05:00:00,2025-05-01 22:23:48,3.0,3.3133021539688507,286.6262581322825,277.8415966138118,188.0769234034632,1.549281411911306
