datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2025-04-29 00:00:00,2025-05-01 22:23:48,3.0,4.661810682984103,281.47646702105783,272.8050968046797,66.52366387198224,0.2445359491348439
2025-04-29 01:00:00,2025-05-01 22:23:48,3.0,4.661810682984103,281.47646702105783,272.8050968046797,66.52366387198224,0.2445359491348439
2025-04-29 02:00:00,2025-05-01 22:23:48,3.0,4.661810682984103,281.47646702105783,272.8050968046797,66.52366387198224,0.2445359491348439
2025-04-29 03:00:00,2025-05-01 22:23:48,3.0,4.661810682984103,281.47646702105783,272.8050968046797,66.52366387198224,0.2445359491348439
2025-04-29 04:00:00,2025-05-01 22:23:48,3.0,4.106774709123366,279.6201190532552,272.75084741132184,66.52366387198224,0.2445359491348439
2025-04-29 05:00:00,2025-05-01 22:23:48,3.0,4.106774709123366,279.6201190532552,272.75084741132184,66.52366387198224,0.2445359491348439
2025-04-29 06:00:00,2025-05-01 22:23:48,3.0,4.106774709123366,279.6201190532552,272.75084741132184,66.52366387198224,0.2445359491348439
2025-04-29 07:00:00,2025-05-01 22:23:48,3.0,3.654138579130077,278.19474555786474,272.5194348555866,33.261716887741926,0.2971654614338172
2025-04-29 08:00:00,2025-05-01 22:23:48,3.0,3.654138579130077,278.19474555786474,272.5194348555866,33.261716887741926,0.2971654614338172
2025-04-29 09:00:00,2025-05-01 22:23:48,3.0,3.654138579130077,278.19474555786474,272.5194348555866,33.261716887741926,0.2971654614338172
2025-04-29 10:00:00,2025-05-01 22:23:48,3.0,3.203334929341106,277.1287062321876,272.29821799817023,0.0,0.386896463792242
2025-04-29 11:00:00,2025-05-01 22:23:48,3.0,3.203334929341106,277.1287062321876,272.29821799817023,0.0,0.386896463792242
2025-04-29 12:00:00,2025-05-01 22:23:48,3.0,3.203334929341106,277.1287062321876,272.29821799817023,0.0,0.386896463792242
2025-04-29 13:00:00,2025-05-01 22:23:48,3.0,3.917033183393279,281.67829102885776,272.6623760390545,0.3775739869923856,0.4362021012204015
2025-04-29 14:00:00,2025-05-01 22:23:48,3.0,3.917033183393279,281.67829102885776,272.6623760390545,0.3775739869923856,0.4362021012204015
2025-04-29 15:00:00,2025-05-01 22:23:48,3.0,3.917033183393279,281.67829102885776,272.6623760390545,0.3775739869923856,0.4362021012204015
2025-04-29 16:00:00,2025-05-01 22:23:48,3.0,4.466713030802539,286.3165614764066,272.8139639575231,227.48769934294845,0.4813693050008776
2025-04-29 17:00:00,2025-05-01 22:23:48,3.0,4.466713030802539,286.3165614764066,272.8139639575231,227.48769934294845,0.4813693050008776
2025-04-29 18:00:00,2025-05-01 22:23:48,3.0,4.466713030802539,286.3165614764066,272.8139639575231,227.48769934294845,0.4813693050008776
2025-04-29 19:00:00,2025-05-01 22:23:48,3.0,4.939236450262875,288.5489722676107,273.0915876561518,475.74148964601295,0.6054670461201843
2025-04-29 20:00:00,2025-05-01 22:23:48,3.0,4.939236450262875,288.5489722676107,273.0915876561518,475.74148964601295,0.6054670461201843
2025-04-29 21:00:00,2025-05-01 22:23:48,3.0,4.939236450262875,288.5489722676107,273.0915876561518,475.74148964601295,0.6054670461201843
2025-04-29 22:00:00,2025-05-01 22:23:48,3.0,4.851992157731509,287.7928046951653,274.0385892808389,821.991564832472,0.7957809893502409
2025-04-29 23:00:00,2025-05-01 22:23:48,3.0,4.851992157731509,287.7928046951653,274.0385892808389,821.991564832472,0.7957809893502409
2025-04-30 00:00:00,2025-05-01 22:23:48,3.0,4.851992157731509,287.7928046951653,274.0385892808389,821.991564832472,0.7957809893502409
2025-04-30 01:00:00,2025-05-01 22:23:48,3.0,4.143010459254591,283.61937133504495,274.75522192864764,653.7483571818334,1.3146449858171991
2025-04-30 02:00:00,2025-05-01 22:23:48,3.0,4.143010459254591,283.61937133504495,274.75522192864764,653.7483571818334,1.3146449858171991
2025-04-30 03:00:00,2025-05-01 22:23:48,3.0,4.143010459254591,283.61937133504495,274.75522192864764,653.7483571818334,1.3146449858171991
2025-04-30 04:00:00,2025-05-01 22:23:48,3.0,4.183237756456015,282.182023677629,275.1466711569523,70.49833508324511,1.956637234721454
2025-04-30 05:00:00,2025-05-01 22:23:48,3.0,4.183237756456015,282.182023677629,275.1466711569523,70.49833508324511,1.956637234721454
2025-04-30 06:00:00,2025-05-01 22:23:48,3.0,4.183237756456015,282.182023677629,275.1466711569523,70.49833508324511,1.956637234721454
2025-04-30 07:00:00,2025-05-01 22:23:48,3.0,3.995670287966223,281.14053844604547,275.4564981208903,35.24909497570185,2.4630477054487447
2025-04-30 08:00:00,2025-05-01 22:23:48,3.0,3.995670287966223,281.14053844604547,275.4564981208903,35.24909497570185,2.4630477054487447
2025-04-30 09:00:00,2025-05-01 22:23:48,3.0,3.995670287966223,281.14053844604547,275.4564981208903,35.24909497570185,2.4630477054487447
2025-04-30 10:00:00,2025-05-01 22:23:48,3.0,3.6093768827906647,280.4286057379042,275.70227453631867,0.0,2.921717630624131
2025-04-30 11:00:00,2025-05-01 22:23:48,3.0,3.6093768827906647,280.4286057379042,275.70227453631867,0.0,2.921717630624131
2025-04-30 12:00:00,2025-05-01 22:23:48,3.0,3.6093768827906647,280.4286057379042,275.70227453631867,0.0,2.921717630624131
2025-04-30 13:00:00,2025-05-01 22:23:48,3.0,4.219355915774523,283.8468668152775,276.40739247841475,0.3075499342207204,3.171366582546202
2025-04-30 14:00:00,2025-05-01 22:23:48,3.0,4.219355915774523,283.8468668152775,276.40739247841475,0.3075499342207204,3.171366582546202
2025-04-30 15:00:00,2025-05-01 22:23:48,3.0,4.219355915774523,283.8468668152775,276.40739247841475,0.3075499342207204,3.171366582546202
2025-04-30 16:00:00,2025-05-01 22:23:48,3.0,4.686074118219024,287.0752894914915,275.9702138023887,158.85074600619305,3.594638700485182
2025-04-30 17:00:00,2025-05-01 22:23:48,3.0,4.686074118219024,287.0752894914915,275.9702138023887,158.85074600619305,3.594638700485182
2025-04-30 18:00:00,2025-05-01 22:23:48,3.0,4.686074118219024,287.0752894914915,275.9702138023887,158.85074600619305,3.594638700485182
2025-04-30 19:00:00,2025-05-01 22:23:48,3.0,4.890096117846365,288.199895996873,275.7614047687962,348.673127314863,3.968776905160122
2025-04-30 20:00:00,2025-05-01 22:23:48,3.0,4.890096117846365,288.199895996873,275.7614047687962,348.673127314863,3.968776905160122
2025-04-30 21:00:00,2025-05-01 22:23:48,3.0,4.890096117846365,288.199895996873,275.7614047687962,348.673127314863,3.968776905160122
2025-04-30 22:00:00,2025-05-01 22:23:48,3.0,5.029430497002249,287.0273837967428,276.11666316692305,610.887910855139,4.386711855577386
2025-04-30 23:00:00,2025-05-01 22:23:48,3.0,5.029430497002249,287.0273837967428,276.11666316692305,610.887910855139,4.386711855577386
2025-05-01 00:00:00,2025-05-01 22:23:48,3.0,5.029430497002249,287.0273837967428,276.11666316692305,610.887910855139,4.386711855577386
2025-05-01 01:00:00,2025-05-01 22:23:48,3.0,3.6809538832052975,283.22266421444937,276.50915673645994,500.12044837444085,4.9166640986681225
2025-05-01 02:00:00,2025-05-01 22:23:48,3.0,3.6809538832052975,283.22266421444937,276.50915673645994,500.12044837444085,4.9166640986681225
2025-05-01 03:00:00,2025-05-01 22:23:48,3.0,3.6809538832052975,283.22266421444937,276.50915673645994,500.12044837444085,4.9166640986681225
2025-05-01 04:00:00,2025-05-01 22:23:48,3.0,3.1444712114074345,281.6551600652687,276.3208345553508,63.995178182880366,5.587350647857529
2025-05-01 05:00:00,2025-05-01 22:23:48,3.0,3.1444712114074345,281.6551600652687,276.3208345553508,63.995178182880366,5.587350647857529
2025-05-01 06:00:00,2025-05-01 22:23:48,3.0,3.1444712114074345,281.6551600652687,276.3208345553508,63.995178182880366,5.587350647857529
2025-05-01 07:00:00,2025-05-01 22:23:48,3.0,3.0414264364075594,280.5257561998799,275.931179095302,31.997586786399456,6.069427984085209
2025-05-01 08:00:00,2025-05-01 22:23:48,3.0,3.0414264364075594,280.5257561998799,275.931179095302,31.997586786399456,6.069427984085209
2025-05-01 09:00:00,2025-05-01 22:23:48,3.0,3.0414264364075594,280.5257561998799,275.931179095302,31.997586786399456,6.069427984085209
2025-05-01 10:00:00,2025-05-01 22:23:48,3.0,3.143523848042044,279.6817306530799,275.5322649364488,0.0,6.324837888779417
2025-05-01 11:00:00,2025-05-01 22:23:48,3.0,3.143523848042044,279.6817306530799,275.5322649364488,0.0,6.324837888779417
2025-05-01 12:00:00,2025-05-01 22:23:48,3.0,3.143523848042044,279.6817306530799,275.5322649364488,0.0,6.324837888779417
2025-05-01 13:00:00,2025-05-01 22:23:48,3.0,3.8833564158293017,283.6185660115569,275.7068521593442,0.3440694591551624,6.4562790484836174
2025-05-01 14:00:00,2025-05-01 22:23:48,3.0,3.8833564158293017,283.6185660115569,275.7068521593442,0.3440694591551624,6.4562790484836174
2025-05-01 15:00:00,2025-05-01 22:23:48,3.0,3.8833564158293017,283.6185660115569,275.7068521593442,0.3440694591551624,6.4562790484836174
2025-05-01 16:00:00,2025-05-01 22:23:48,3.0,4.400703122404963,287.1944335604089,274.71463644130927,200.59677634566856,6.520114666100001
2025-05-01 17:00:00,2025-05-01 22:23:48,3.0,4.400703122404963,287.1944335604089,274.71463644130927,200.59677634566856,6.520114666100001
2025-05-01 18:00:00,2025-05-01 22:23:48,3.0,4.400703122404963,287.1944335604089,274.71463644130927,200.59677634566856,6.520114666100001
2025-05-01 19:00:00,2025-05-01 22:23:48,3.0,4.586600156691935,288.7077198137131,274.05464039258896,432.7932416431555,6.609133332866547
2025-05-01 20:00:00,2025-05-01 22:23:48,3.0,4.586600156691935,288.7077198137131,274.05464039258896,432.7932416431555,6.609133332866547
2025-05-01 21:00:00,2025-05-01 22:23:48,3.0,4.586600156691935,288.7077198137131,274.05464039258896,432.7932416431555,6.609133332866547
2025-05-01 22:00:00,2025-05-01 22:23:48,3.0,4.139939506202406,287.9096546493369,274.2612205715766,747.7240516233837,6.753235204778901
2025-05-01 23:00:00,2025-05-01 22:23:48,3.0,4.139939506202406,287.9096546493369,274.2612205715766,747.7240516233837,6.753235204778901
2025-05-02 00:00:00,2025-05-01 22:23:48,3.0,4.139939506202406,287.9096546493369,274.2612205715766,747.7240516233837,6.753235204778901
2025-05-02 01:00:00,2025-05-01 22:23:48,3.0,3.1319702248751,283.5824202045075,274.76015562087684,612.3520210688383,7.040907710111831
2025-05-02 02:00:00,2025-05-01 22:23:48,3.0,3.1319702248751,283.5824202045075,274.76015562087684,612.3520210688383,7.040907710111831
2025-05-02 03:00:00,2025-05-01 22:23:48,3.0,3.1319702248751,283.5824202045075,274.76015562087684,612.3520210688383,7.040907710111831
2025-05-02 04:00:00,2025-05-01 22:23:48,3.0,3.011049044358467,281.72657572596154,274.852746804914,76.69197666083963,7.398797115604716
2025-05-02 05:00:00,2025-05-01 22:23:48,3.0,3.011049044358467,281.72657572596154,274.852746804914,76.69197666083963,7.398797115604716
2025-05-02 06:00:00,2025-05-01 22:23:48,3.0,3.011049044358467,281.72657572596154,274.852746804914,76.69197666083963,7.398797115604716
2025-05-02 07:00:00,2025-05-01 22:23:48,3.0,2.900823326513466,280.35939538137006,274.64508899882605,38.34611175172078,7.6063627995011664
2025-05-02 08:00:00,2025-05-01 22:23:48,3.0,2.900823326513466,280.35939538137006,274.64508899882605,38.34611175172078,7.6063627995011664
2025-05-02 09:00:00,2025-05-01 22:23:48,3.0,2.900823326513466,280.35939538137006,274.64508899882605,38.34611175172078,7.6063627995011664
2025-05-02 10:00:00,2025-05-01 22:23:48,3.0,2.8756540420299355,279.3694997832057,274.3506099459923,0.0,7.7294129658354365
2025-05-02 11:00:00,2025-05-01 22:23:48,3.0,2.8756540420299355,279.3694997832057,274.3506099459923,0.0,7.7294129658354365
2025-05-02 12:00:00,2025-05-01 22:23:48,3.0,2.8756540420299355,279.3694997832057,274.3506099459923,0.0,7.7294129658354365
2025-05-02 13:00:00,2025-05-01 22:23:48,3.0,3.243470885264969,283.82902985942235,274.5106350726068,0.3859392923446364,7.850339721984841
2025-05-02 14:00:00,2025-05-01 22:23:48,3.0,3.243470885264969,283.82902985942235,274.5106350726068,0.3859392923446364,7.850339721984841
2025-05-02 15:00:00,2025-05-01 22:23:48,3.0,3.243470885264969,283.82902985942235,274.5106350726068,0.3859392923446364,7.850339721984841
2025-05-02 16:00:00,2025-05-01 22:23:48,3.0,3.465115078509011,288.04310430947834,273.69397896668534,215.08726653144015,7.927183023772792
2025-05-02 17:00:00,2025-05-01 22:23:48,3.0,3.465115078509011,288.04310430947834,273.69397896668534,215.08726653144015,7.927183023772792
2025-05-02 18:00:00,2025-05-01 22:23:48,3.0,3.465115078509011,288.04310430947834,273.69397896668534,215.08726653144015,7.927183023772792
2025-05-02 19:00:00,2025-05-01 22:23:48,3.0,3.645061771649711,290.22905607439395,273.2012422548649,458.12983338127486,7.974355767959475
2025-05-02 20:00:00,2025-05-01 22:23:48,3.0,3.645061771649711,290.22905607439395,273.2012422548649,458.12983338127486,7.974355767959475
2025-05-02 21:00:00,2025-05-01 22:23:48,3.0,3.645061771649711,290.22905607439395,273.2012422548649,458.12983338127486,7.974355767959475
2025-05-02 22:00:00,2025-05-01 22:23:48,3.0,3.50317233627943,289.7401864618614,273.7121582635843,848.7270299376266,8.091773935244001
