datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-06 00:00:00,TMP,2 m above ground,36.75,-121.75,291.3308629776094,287.6424440261919,285.509789857069,284.1701366593726,288.7002865617703,295.10035791568373,298.41695365187485,298.05030213893764,289.9660334664393,286.1750498793479,284.7385232086397,283.8554683979354,288.80583191112254,295.61526395185473,299.41270286375834,299.02644227560427,291.03818784057916,287.380766172894,286.1795871485514,285.453705896317,290.4310562442537,297.4907807219979,301.291727840835,301.13375253178276,293.3540638899472,289.7933824938013,288.32092817162436,287.3534914582092,292.6647285270697,300.1618767674074,303.9434095709448,303.9334108529877
