datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,TMP,2 m above ground,36.75,-121.75,284.9308168278688,281.9553118766341,281.1411001607869,280.45689296831307,284.23787109437285,290.3663816121837,293.57640937241774,293.4035690525288,287.8761885803343,284.98627227157937,284.13609150010086,283.1607722521387,287.31624374357307,293.6595168309002,297.28580571893133,297.9540933882799,290.96421251569456,287.30195162878357,285.42144616688597,284.2380904826947,288.9166536753649,295.377831173054,298.82809627812645,298.385455089834,290.1994882015984,286.45812535405577,285.1160671069381,284.21485230054043,288.6537258382793,295.37954897747204,299.45558892180196,299.2927974522026
