"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-109.75,24,-3.61823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-109.5,24,-1.77823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-109.25,24,-1.02823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-109,24,0.0317651
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-108.75,24,1.53177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-108.5,24,1.96177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-108.25,24,1.80177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-108,24,2.35177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-107.75,24,3.18177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-107.5,24,4.02177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-107.25,24,4.76177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-107,24,3.87177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-106.75,24,3.24177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-106.5,24,2.63177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-106.25,24,2.91177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-106,24,3.11177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-105.75,24,3.35177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-105.5,24,4.26177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-105.25,24,7.09176
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-105,24,8.56176
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-104.75,24,8.75177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-104.5,24,7.82176
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-104.25,24,9.72177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-104,24,9.05177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-103.75,24,8.80177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-103.5,24,7.20177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-103.25,24,6.37177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-103,24,7.50177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-102.75,24,7.20177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-102.5,24,4.23177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-102.25,24,0.681765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-102,24,2.04177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-101.75,24,3.94177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-101.5,24,4.55176
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-101.25,24,5.13177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-101,24,5.26177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-100.75,24,5.55176
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-100.5,24,6.30176
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-100.25,24,3.64177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-100,24,-3.61823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-99.75,24,-2.18823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-99.5,24,-2.39823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-99.25,24,-6.39823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-99,24,-9.58823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-98.75,24,-10.1182
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-98.5,24,-8.73823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-98.25,24,-8.04823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-98,24,-7.37823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-97.75,24,-6.12823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-97.5,24,-5.68823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-97.25,24,-6.17824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-97,24,-6.74823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-96.75,24,-7.34823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-96.5,24,-7.05823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-96.25,24,-6.91823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-96,24,-7.02823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-95.75,24,-7.34823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-95.5,24,-7.41823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-95.25,24,-7.24823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-95,24,-7.19824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-94.75,24,-7.31823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-94.5,24,-7.60823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-94.25,24,-7.78823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-94,24,-7.99823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-93.75,24,-8.04823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-93.5,24,-7.62823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-93.25,24,-7.06823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-93,24,-6.24823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-92.75,24,-6.40824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-92.5,24,-6.72823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-92.25,24,-6.78823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-92,24,-6.67824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-91.75,24,-6.70823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-91.5,24,-6.75823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-91.25,24,-6.98823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-91,24,-7.41823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-90.75,24,-7.65824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-90.5,24,-7.95823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-90.25,24,-8.54823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-90,24,-8.81823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-89.75,24,-8.83823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-89.5,24,-8.90823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-89.25,24,-9.23823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-89,24,-9.33823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-88.75,24,-8.55824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-88.5,24,-7.58823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-88.25,24,-7.08823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-88,24,-7.42824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-87.75,24,-6.99823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-87.5,24,-6.46824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-87.25,24,-6.84823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-87,24,-7.11823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-86.75,24,-6.78823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-86.5,24,-6.30823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-86.25,24,-6.87823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-86,24,-7.89823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-85.75,24,-7.99823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-85.5,24,-7.73823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-85.25,24,-8.40823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-85,24,-9.20823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-84.75,24,-8.76824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-84.5,24,-8.30824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-84.25,24,-8.09824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-84,24,-8.17824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-83.75,24,-8.44823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-83.5,24,-8.61823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-83.25,24,-8.87823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-83,24,-9.42824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-82.75,24,-9.69823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-82.5,24,-9.62823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-82.25,24,-9.48823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-82,24,-9.50823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-81.75,24,-9.55824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-81.5,24,-9.43824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-81.25,24,-9.03823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-81,24,-8.64824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-80.75,24,-8.47824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-80.5,24,-8.20823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-80.25,24,-7.35823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-80,24,-6.44824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-79.75,24,-5.96824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-79.5,24,-6.37823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-79.25,24,-7.99823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-79,24,-9.42824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-78.75,24,-9.49823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-78.5,24,-8.74823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-78.25,24,-8.54823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-78,24,-8.52823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-77.75,24,-7.28823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-77.5,24,-7.54823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-77.25,24,-8.66823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-77,24,-8.62823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-76.75,24,-8.40823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-76.5,24,-8.21824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-76.25,24,-7.99823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-76,24,-7.66823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-75.75,24,-7.46824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-75.5,24,-7.68823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-75.25,24,-7.58823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-75,24,-7.51823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-74.75,24,-7.74823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-74.5,24,-8.13824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-74.25,24,-8.39824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-74,24,-8.32823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-73.75,24,-8.19823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-73.5,24,-8.14824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-73.25,24,-7.83823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-73,24,-7.52823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-72.75,24,-7.65824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-72.5,24,-7.80823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-72.25,24,-7.62823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-72,24,-7.30823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-71.75,24,-7.08823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-71.5,24,-6.85823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-71.25,24,-6.54823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-71,24,-6.16823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-70.75,24,-5.65824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-70.5,24,-5.45823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-70.25,24,-5.28823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-70,24,-5.10823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-69.75,24,-5.22823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-69.5,24,-5.26823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-69.25,24,-5.10823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-69,24,-6.09823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-68.75,24,-6.47823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-68.5,24,-6.19824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-68.25,24,-5.89823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-68,24,-5.64823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-67.75,24,-6.43823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-67.5,24,-6.95823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-67.25,24,-6.21824
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-67,24,-5.61823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-66.75,24,-4.93823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-66.5,24,-4.95823
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-125.25,24.25,0.251765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-125,24.25,-0.0782349
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-124.75,24.25,-0.0282349
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-124.5,24.25,0.171765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-124.25,24.25,0.401765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-124,24.25,0.581765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-123.75,24.25,0.541765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-123.5,24.25,0.501765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-123.25,24.25,0.581765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-123,24.25,0.641765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-122.75,24.25,0.781765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-122.5,24.25,0.981765
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-122.25,24.25,1.15177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-122,24.25,1.46177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-121.75,24.25,1.63177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-121.5,24.25,1.35177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-121.25,24.25,1.34177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-121,24.25,1.40177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-120.75,24.25,1.47177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-120.5,24.25,1.34177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-120.25,24.25,1.39177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-120,24.25,1.70177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-119.75,24.25,1.83177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-119.5,24.25,2.00177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-119.25,24.25,2.25177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-119,24.25,2.09177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-118.75,24.25,2.19177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-118.5,24.25,2.26177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-118.25,24.25,2.31177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-118,24.25,2.63177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-117.75,24.25,2.90177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-117.5,24.25,3.04177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-117.25,24.25,3.04177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-117,24.25,3.05177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-116.75,24.25,3.03177
"2025-04-20 00:00:00","2025-04-24 00:00:00","UGRD","10 m above ground",-116.5,24.25,3.46177
