"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-96.5,26.75,-7.26466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-96.25,26.75,-7.28466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-96,26.75,-7.18466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-95.75,26.75,-7.16466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-95.5,26.75,-7.05466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-95.25,26.75,-7.16466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-95,26.75,-7.29466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-94.75,26.75,-7.27466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-94.5,26.75,-7.12466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-94.25,26.75,-6.74466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-94,26.75,-6.49466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-93.75,26.75,-6.14466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-93.5,26.75,-6.08466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-93.25,26.75,-6.10466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-93,26.75,-5.96466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-92.75,26.75,-5.64466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-92.5,26.75,-5.69466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-92.25,26.75,-5.41466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-92,26.75,-5.07466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-91.75,26.75,-5.23466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-91.5,26.75,-5.53466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-91.25,26.75,-5.26466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-91,26.75,-5.05466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-90.75,26.75,-4.88466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-90.5,26.75,-4.79466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-90.25,26.75,-5.05466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-90,26.75,-4.44466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-89.75,26.75,-3.88466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-89.5,26.75,-3.91466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-89.25,26.75,-4.11466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-89,26.75,-4.58466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-88.75,26.75,-5.04466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-88.5,26.75,-4.86466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-88.25,26.75,-4.49466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-88,26.75,-4.34466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-87.75,26.75,-4.43466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-87.5,26.75,-4.37466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-87.25,26.75,-4.11466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-87,26.75,-3.79466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-86.75,26.75,-4.11466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-86.5,26.75,-4.78466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-86.25,26.75,-4.93466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-86,26.75,-4.63466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-85.75,26.75,-3.84466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-85.5,26.75,-3.29466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-85.25,26.75,-2.84466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-85,26.75,-2.18466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-84.75,26.75,-1.54466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-84.5,26.75,-1.40466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-84.25,26.75,-1.24466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-84,26.75,0.0653442
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-83.75,26.75,0.985344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-83.5,26.75,0.715344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-83.25,26.75,-1.05466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-83,26.75,-0.684656
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-82.75,26.75,-0.484656
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-82.5,26.75,1.78534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-82.25,26.75,0.315344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-82,26.75,-4.67466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-81.75,26.75,-6.92466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-81.5,26.75,-6.52466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-81.25,26.75,-5.53466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-81,26.75,-5.82466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-80.75,26.75,-6.71466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-80.5,26.75,-4.65466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-80.25,26.75,-4.43466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-80,26.75,-6.32466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-79.75,26.75,-8.43466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-79.5,26.75,-8.44466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-79.25,26.75,-8.27466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-79,26.75,-8.29466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-78.75,26.75,-7.94466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-78.5,26.75,-7.71466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-78.25,26.75,-8.11466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-78,26.75,-7.77466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-77.75,26.75,-8.29466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-77.5,26.75,-8.28466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-77.25,26.75,-8.19466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-77,26.75,-8.17466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-76.75,26.75,-8.25466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-76.5,26.75,-8.37466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-76.25,26.75,-8.25466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-76,26.75,-8.23466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-75.75,26.75,-8.25466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-75.5,26.75,-8.24466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-75.25,26.75,-8.19466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-75,26.75,-8.20466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-74.75,26.75,-8.17466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-74.5,26.75,-8.04466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-74.25,26.75,-8.01466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-74,26.75,-8.25466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-73.75,26.75,-8.25466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-73.5,26.75,-7.83466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-73.25,26.75,-7.35466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-73,26.75,-7.17466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-72.75,26.75,-7.65466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-72.5,26.75,-7.97466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-72.25,26.75,-7.81466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-72,26.75,-7.30466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-71.75,26.75,-7.37466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-71.5,26.75,-7.21466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-71.25,26.75,-7.26466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-71,26.75,-7.36466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-70.75,26.75,-7.04466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-70.5,26.75,-6.24466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-70.25,26.75,-6.40466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-70,26.75,-5.91466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-69.75,26.75,-5.81466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-69.5,26.75,-5.94466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-69.25,26.75,-5.83466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-69,26.75,-5.84466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-68.75,26.75,-5.83466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-68.5,26.75,-5.67466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-68.25,26.75,-5.60466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-68,26.75,-5.56466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-67.75,26.75,-5.30466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-67.5,26.75,-5.17466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-67.25,26.75,-5.17466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-67,26.75,-5.22466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-66.75,26.75,-5.15466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-66.5,26.75,-5.12466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-125.25,27,0.00534424
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-125,27,0.0853442
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-124.75,27,-0.0346558
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-124.5,27,0.265344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-124.25,27,0.425344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-124,27,0.695344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-123.75,27,0.495344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-123.5,27,0.735344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-123.25,27,0.865344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-123,27,1.08534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-122.75,27,1.29534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-122.5,27,1.36534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-122.25,27,1.34534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-122,27,1.44534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-121.75,27,1.35534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-121.5,27,1.54534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-121.25,27,1.60534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-121,27,1.78534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-120.75,27,1.84534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-120.5,27,1.70534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-120.25,27,1.85534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-120,27,1.99534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-119.75,27,2.08534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-119.5,27,2.29534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-119.25,27,2.17534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-119,27,2.13534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-118.75,27,2.42534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-118.5,27,2.73534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-118.25,27,2.95534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-118,27,3.22534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-117.75,27,3.28534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-117.5,27,3.36534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-117.25,27,3.27534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-117,27,3.23534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-116.75,27,3.48534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-116.5,27,3.70534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-116.25,27,3.91534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-116,27,4.14534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-115.75,27,4.32534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-115.5,27,4.63534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-115.25,27,5.12534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-115,27,6.13534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-114.75,27,7.14534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-114.5,27,7.42534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-114.25,27,9.58534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-114,27,7.12534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-113.75,27,5.23534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-113.5,27,4.65534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-113.25,27,4.42534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-113,27,5.41534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-112.75,27,5.65534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-112.5,27,3.53534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-112.25,27,-3.31466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-112,27,-2.13466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-111.75,27,-0.594656
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-111.5,27,0.0453442
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-111.25,27,0.695344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-111,27,1.72534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-110.75,27,2.96534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-110.5,27,4.01534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-110.25,27,5.57534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-110,27,5.76534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-109.75,27,5.06534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-109.5,27,5.45534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-109.25,27,5.23534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-109,27,3.12534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-108.75,27,2.97534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-108.5,27,3.68534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-108.25,27,4.66534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-108,27,4.91534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-107.75,27,5.74534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-107.5,27,8.29534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-107.25,27,8.33534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-107,27,10.0153
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-106.75,27,11.3853
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-106.5,27,11.3153
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-106.25,27,10.5853
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-106,27,12.3253
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-105.75,27,12.0753
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-105.5,27,11.7953
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-105.25,27,11.8353
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-105,27,6.89534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-104.75,27,5.94534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-104.5,27,6.24534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-104.25,27,4.54534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-104,27,-0.864656
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-103.75,27,-3.08466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-103.5,27,-1.54466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-103.25,27,1.81534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-103,27,3.62534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-102.75,27,0.555344
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-102.5,27,-2.38466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-102.25,27,-4.04466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-102,27,-2.83466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-101.75,27,-1.51466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-101.5,27,1.50534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-101.25,27,2.17534
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-101,27,-1.54466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-100.75,27,-3.75466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-100.5,27,-5.57466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-100.25,27,-5.50466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-100,27,-8.76466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-99.75,27,-10.5947
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-99.5,27,-10.6447
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-99.25,27,-9.27466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-99,27,-8.49466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-98.75,27,-7.07466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-98.5,27,-5.62466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-98.25,27,-6.70466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-98,27,-7.18466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-97.75,27,-6.83466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-97.5,27,-6.11466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-97.25,27,-6.59466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-97,27,-6.19466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-96.75,27,-6.32466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-96.5,27,-6.96466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-96.25,27,-7.12466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-96,27,-6.94466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-95.75,27,-7.13466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-95.5,27,-6.69466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-95.25,27,-6.77466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-95,27,-7.24466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-94.75,27,-7.24466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-94.5,27,-7.05466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-94.25,27,-6.83466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-94,27,-6.27466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-93.75,27,-5.74466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-93.5,27,-5.71466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-93.25,27,-5.75466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-93,27,-5.79466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-92.75,27,-5.45466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-92.5,27,-5.43466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-92.25,27,-5.16466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-92,27,-5.15466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-91.75,27,-5.24466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-91.5,27,-5.19466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-91.25,27,-5.00466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-91,27,-4.99466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-90.75,27,-4.73466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-90.5,27,-4.63466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-90.25,27,-4.80466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-90,27,-4.32466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-89.75,27,-3.91466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-89.5,27,-3.79466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-89.25,27,-3.86466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-89,27,-4.20466
"2025-04-26 00:00:00","2025-04-30 00:00:00","UGRD","10 m above ground",-88.75,27,-4.70466
