datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2025-05-04 00:00:00,APCP,surface,31.5,-83.0,1.9181321766357649,4.620907457538661,6.67640714928868,7.116470139794366,7.3251861580946915,7.884858029419256,8.304592186300464,8.528125757544482,8.772002211417087,8.893190249252736,8.922819717745796,8.949982485964536,8.976140763877314,8.980055794232442,8.980055794232442,8.980055794232442,8.980268014000794,8.986027669018565,8.997983087261275,9.002853075921927,9.029829739559371,9.055032517490107,9.057682243928037,9.057682243928037,9.057682243928037,9.058118235012019,9.081455401414784,9.136861767108531,9.530539629657712,10.36629984503608,10.80374678714082,11.266446945034115
