datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,TMP,2 m above ground,31.5,-83.0,291.09698718351433,289.8233707706911,289.26568310499863,291.2022375616907,296.151206413547,298.2514972456712,298.56047352250266,294.55789820626933,292.08159953729637,290.6588838858434,289.8585386115882,291.5390916086949,297.0209909518859,300.09662149996666,300.38407066556533,295.72735685106295,293.2398833686378,291.77962035870644,290.6752147851754,292.078478760785,297.4853069349944,300.49915193621155,300.30551174396544,295.8651912823156,293.61463772014156,292.4327222281506,291.7558978529647,292.6425654092571,297.34094776878794,300.5635829417525,299.63472779603944,295.6751034092674
