datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,UGRD,10 m above ground,43.25,-116.5,3.185259280550823,3.245157712726001,3.051599833228649,2.829099171308128,3.645236408495828,4.4128692059783425,4.877082999817224,5.096324627715688,4.634437673985615,4.660706073960013,4.445949076876698,4.5036515807849495,5.231934097156623,5.657816767932085,6.081817361973796,5.948299584465162,4.558254336270673,3.6639248119695957,3.417476374635136,3.1739592008590134,3.282049434432679,3.5353382855685034,3.620673735760633,3.559110023321754,3.0097009145598745,2.847227122803523,2.7975171644973007,3.1040453074186223,4.302897998487346,5.488638566184809,6.0857296795325055,5.778448274344395
