datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2025-04-29 00:00:00,APCP,surface,43.25,-116.5,0.037051794034798635,0.0411081948289097,0.04282803059741218,0.07765023423956127,0.2847033594357522,0.71797791714314,1.0658241376097017,1.5542082122680414,2.2375515926864273,2.8297233844052965,3.364131729142728,3.736503929539145,4.046039261484834,4.341041792611781,4.655079012465441,4.912547198771609,5.027488409569204,5.069913848916871,5.095205661892306,5.119205942328234,5.150317287041002,5.25875090800564,5.339876358919304,5.401156059672138,5.415742061813726,5.416165382621407,5.4162085207487785,5.4162085207487785,5.4162085207487785,5.4162085207487785,5.4162085207487785,5.4162085207487785
