datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,TMP,2 m above ground,43.25,-116.5,278.91293320510624,277.43183587533684,276.80349231084404,276.5952064091424,281.21116357633196,285.184530278108,286.2779171756259,284.9665528602776,281.19430851966456,279.52386617732134,278.0643415440465,277.2207709697817,279.29833394778655,282.0926817548397,283.91856498996424,284.0460265059041,279.81106577816286,277.9699400073938,276.9853620653994,276.32301426765764,281.7047524530411,285.73667266025166,287.56057036077976,287.214889313919,281.7950463413172,279.5080133169356,277.9980072549269,277.06874254838374,283.1434678575358,289.12120440222736,292.4028594712012,292.70483546038207
