datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-06 00:00:00,DPT,2 m above ground,43.25,-116.5,271.0812383945407,270.3764690950517,269.8628441384518,269.3979106130278,270.25834973009444,271.30763484066813,272.63316154045503,273.51149105523007,274.1659773279064,273.9119139333651,273.82671938515807,273.9512254937582,276.1054018895852,276.9576159707334,276.9011535137115,277.0794975035759,277.47116133377165,276.95604560966933,276.67258092917007,276.45036167592394,277.0576198793309,275.7055831961248,274.248292218903,274.4581015960987,275.8815237460465,275.75364609342796,275.3146276416019,275.0279535575369,276.1621773874493,275.4934316084947,274.5678649103704,274.6858046818339
