datetime,param,level,latitude,longitude,3 hr avg,6 hr avg,9 hr avg,12 hr avg,15 hr avg,18 hr avg,21 hr avg,24 hr avg,27 hr avg,30 hr avg,33 hr avg,36 hr avg,39 hr avg,42 hr avg,45 hr avg,48 hr avg,51 hr avg,54 hr avg,57 hr avg,60 hr avg,63 hr avg,66 hr avg,69 hr avg,72 hr avg,75 hr avg,78 hr avg,81 hr avg,84 hr avg,87 hr avg,90 hr avg,93 hr avg,96 hr avg
2025-05-06 00:00:00,DSWRF,surface,43.25,-116.5,93.47007858456229,46.73542889716386,0.0,0.08935794588717652,153.56449935251112,342.15768096117563,665.2056065295833,567.9599240932226,118.4144097990811,59.207221805337795,0.0,0.09815544023369979,200.13030102399722,446.6665563783125,867.804536357484,733.3303444425712,142.5773543917109,71.28886231974637,0.0,0.18992847912873967,216.25439187429572,458.96121894301683,871.7803347051747,729.7084144216608,137.14854422885927,68.57504170794209,0.0,0.21308829673686203,219.57483627052108,464.727269979198,892.169951467396,750.6745611161895
