datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2025-04-29 00:00:00,2025-05-01 22:23:48,3.0,3.8899975855577016,291.34354580966783,286.2430691826462,0.0302534648577873,0.0011959034227971
2025-04-29 01:00:00,2025-05-01 22:23:48,3.0,3.8899975855577016,291.34354580966783,286.2430691826462,0.0302534648577873,0.0011959034227971
2025-04-29 02:00:00,2025-05-01 22:23:48,3.0,3.8899975855577016,291.34354580966783,286.2430691826462,0.0302534648577873,0.0011959034227971
2025-04-29 03:00:00,2025-05-01 22:23:48,3.0,3.8899975855577016,291.34354580966783,286.2430691826462,0.0302534648577873,0.0011959034227971
2025-04-29 04:00:00,2025-05-01 22:23:48,3.0,3.118913093374005,290.20730649884194,286.685234051545,0.0302534648577873,0.0011959034227971
2025-04-29 05:00:00,2025-05-01 22:23:48,3.0,3.118913093374005,290.20730649884194,286.685234051545,0.0302534648577873,0.0011959034227971
2025-04-29 06:00:00,2025-05-01 22:23:48,3.0,3.118913093374005,290.20730649884194,286.685234051545,0.0302534648577873,0.0011959034227971
2025-04-29 07:00:00,2025-05-01 22:23:48,3.0,2.6895384425372773,289.6729698694429,286.7137827518057,0.0150293515226423,0.0013954008287473
2025-04-29 08:00:00,2025-05-01 22:23:48,3.0,2.6895384425372773,289.6729698694429,286.7137827518057,0.0150293515226423,0.0013954008287473
2025-04-29 09:00:00,2025-05-01 22:23:48,3.0,2.6895384425372773,289.6729698694429,286.7137827518057,0.0150293515226423,0.0013954008287473
2025-04-29 10:00:00,2025-05-01 22:23:48,3.0,2.865757270860676,291.490939765967,287.17785884825,0.0,0.0021906803549401
2025-04-29 11:00:00,2025-05-01 22:23:48,3.0,2.865757270860676,291.490939765967,287.17785884825,0.0,0.0021906803549401
2025-04-29 12:00:00,2025-05-01 22:23:48,3.0,2.865757270860676,291.490939765967,287.17785884825,0.0,0.0021906803549401
2025-04-29 13:00:00,2025-05-01 22:23:48,3.0,3.4953214259208814,296.0237285629515,287.19830377593735,20.95117973443085,0.0057344716315255
2025-04-29 14:00:00,2025-05-01 22:23:48,3.0,3.4953214259208814,296.0237285629515,287.19830377593735,20.95117973443085,0.0057344716315255
2025-04-29 15:00:00,2025-05-01 22:23:48,3.0,3.4953214259208814,296.0237285629515,287.19830377593735,20.95117973443085,0.0057344716315255
2025-04-29 16:00:00,2025-05-01 22:23:48,3.0,3.319423500671548,297.9928107172849,286.82233846121454,521.0876477773552,0.0090856218556717
2025-04-29 17:00:00,2025-05-01 22:23:48,3.0,3.319423500671548,297.9928107172849,286.82233846121454,521.0876477773552,0.0090856218556717
2025-04-29 18:00:00,2025-05-01 22:23:48,3.0,3.319423500671548,297.9928107172849,286.82233846121454,521.0876477773552,0.0090856218556717
2025-04-29 19:00:00,2025-05-01 22:23:48,3.0,3.4105393059945905,298.20404563047407,287.0042205944843,681.4632078741304,0.023859235815731
2025-04-29 20:00:00,2025-05-01 22:23:48,3.0,3.4105393059945905,298.20404563047407,287.0042205944843,681.4632078741304,0.023859235815731
2025-04-29 21:00:00,2025-05-01 22:23:48,3.0,3.4105393059945905,298.20404563047407,287.0042205944843,681.4632078741304,0.023859235815731
2025-04-29 22:00:00,2025-05-01 22:23:48,3.0,3.597635812960454,294.4707129161883,287.81008977627863,716.3401861248561,0.0277371621203456
2025-04-29 23:00:00,2025-05-01 22:23:48,3.0,3.597635812960454,294.4707129161883,287.81008977627863,716.3401861248561,0.0277371621203456
2025-04-30 00:00:00,2025-05-01 22:23:48,3.0,3.597635812960454,294.4707129161883,287.81008977627863,716.3401861248561,0.0277371621203456
2025-04-30 01:00:00,2025-05-01 22:23:48,3.0,3.939247567501366,292.2305771583653,287.56996877425183,475.9430977865293,0.0283131030778595
2025-04-30 02:00:00,2025-05-01 22:23:48,3.0,3.939247567501366,292.2305771583653,287.56996877425183,475.9430977865293,0.0283131030778595
2025-04-30 03:00:00,2025-05-01 22:23:48,3.0,3.939247567501366,292.2305771583653,287.56996877425183,475.9430977865293,0.0283131030778595
2025-04-30 04:00:00,2025-05-01 22:23:48,3.0,3.37079151630796,290.99056257030605,287.51142534008943,0.0363038483786504,0.0283131030778595
2025-04-30 05:00:00,2025-05-01 22:23:48,3.0,3.37079151630796,290.99056257030605,287.51142534008943,0.0363038483786504,0.0283131030778595
2025-04-30 06:00:00,2025-05-01 22:23:48,3.0,3.37079151630796,290.99056257030605,287.51142534008943,0.0363038483786504,0.0283131030778595
2025-04-30 07:00:00,2025-05-01 22:23:48,3.0,2.776443014992656,290.25339673515805,287.44357946384235,0.0182434734006313,0.0283131030778595
2025-04-30 08:00:00,2025-05-01 22:23:48,3.0,2.776443014992656,290.25339673515805,287.44357946384235,0.0182434734006313,0.0283131030778595
2025-04-30 09:00:00,2025-05-01 22:23:48,3.0,2.776443014992656,290.25339673515805,287.44357946384235,0.0182434734006313,0.0283131030778595
2025-04-30 10:00:00,2025-05-01 22:23:48,3.0,2.7892324384720437,291.8396182495688,287.87038424006334,0.0,0.0283131030778595
2025-04-30 11:00:00,2025-05-01 22:23:48,3.0,2.7892324384720437,291.8396182495688,287.87038424006334,0.0,0.0283131030778595
2025-04-30 12:00:00,2025-05-01 22:23:48,3.0,2.7892324384720437,291.8396182495688,287.87038424006334,0.0,0.0283131030778595
2025-04-30 13:00:00,2025-05-01 22:23:48,3.0,3.111288170576481,296.82233657056685,288.160157618076,21.43666364073132,0.0283131030778595
2025-04-30 14:00:00,2025-05-01 22:23:48,3.0,3.111288170576481,296.82233657056685,288.160157618076,21.43666364073132,0.0283131030778595
2025-04-30 15:00:00,2025-05-01 22:23:48,3.0,3.111288170576481,296.82233657056685,288.160157618076,21.43666364073132,0.0283131030778595
2025-04-30 16:00:00,2025-05-01 22:23:48,3.0,3.337261725184004,299.625129762856,288.0289401701209,523.3057500925122,0.0283131030778595
2025-04-30 17:00:00,2025-05-01 22:23:48,3.0,3.337261725184004,299.625129762856,288.0289401701209,523.3057500925122,0.0283131030778595
2025-04-30 18:00:00,2025-05-01 22:23:48,3.0,3.337261725184004,299.625129762856,288.0289401701209,523.3057500925122,0.0283131030778595
2025-04-30 19:00:00,2025-05-01 22:23:48,3.0,3.75801053140121,299.8667625975296,287.5587252688151,721.2641257642408,0.0296512724683917
