datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-06 00:00:00,TMP,2 m above ground,34.25,-91.0,285.56075242339296,284.61427331752157,283.85517518277675,285.0260725648647,289.5593120282273,291.99590196068664,292.2468231039045,289.1081622486575,286.77221047161083,285.91832451811956,285.3508718582747,286.5608898002523,290.51321032698064,292.62679341245257,292.5084035090275,289.50498047956455,287.20218258149225,286.1758656385726,285.450436985671,286.46045650651763,290.133787359547,291.89852308651695,291.4593006594888,288.53242059407796,285.9922697421942,284.7051520711044,283.81819306372523,284.5193717330553,288.1211608853274,290.62531732089417,290.8130310263374,287.5285122498461
