datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2025-04-29 00:00:00,APCP,surface,34.25,-91.0,0.03508400844790363,0.062267069134277625,0.1265119511945498,0.3635646299694866,0.6469346236487037,0.9585814810348285,1.5299841376373342,2.5232769417490823,3.727719866281407,4.464658235794319,4.884096428803972,5.125821043508884,5.4480367658409445,5.771630092512585,6.176538027387892,6.809715563068607,7.37213880338992,8.057949380005077,8.805202351654156,9.594473234997274,10.194221481171185,10.935041623123027,12.156011351655232,13.891792010885634,15.789494023671562,16.83965535363604,17.154376630969473,17.282383055501413,17.430120352048384,17.671205130918278,18.192431998587598,19.26988280160861
