datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,UGRD,10 m above ground,34.25,-91.0,3.872513485982359,3.8907631942155563,3.9349017509229314,3.9593444215674554,4.580375764002874,4.840636578686576,4.573959289367058,3.572740746029492,3.134453019008944,2.7075856477843305,2.519599894539894,2.4989898443533773,3.2584378240822987,3.8437253758993464,3.8724394450998627,3.115412009081301,2.7504786867617144,2.6127335429636442,2.638543719664294,2.682472789059778,3.3449501196774882,3.751101715620361,3.6772402187095157,2.702573025691136,2.4796068981079826,2.5536236362102187,2.660569867680768,2.5548838452517186,3.0635283316785107,3.200873013170685,3.3851220720712227,2.9821657420396157
