datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,DPT,2 m above ground,34.25,-91.0,284.0138216442107,283.5662268117591,283.2462556374317,283.4644607484488,283.78593228397926,283.627076577896,283.7053204120416,283.886038239458,283.16786543159475,282.8612412126921,282.61905881723874,283.2486058769762,283.7317472729759,283.76534456057664,284.1510238822185,284.42242000748746,283.35106192351884,282.825368105423,282.35934558312863,282.88646458655603,283.35095542363337,283.3656872703036,283.7247486419327,284.49569525305554,283.34281249795595,282.92059763997156,282.5744061339642,283.16610174308227,283.9314688775821,284.1615098936423,284.583095661422,284.8227895085157
