datetime,param,level,latitude,longitude,3 hr avg,6 hr avg,9 hr avg,12 hr avg,15 hr avg,18 hr avg,21 hr avg,24 hr avg,27 hr avg,30 hr avg,33 hr avg,36 hr avg,39 hr avg,42 hr avg,45 hr avg,48 hr avg,51 hr avg,54 hr avg,57 hr avg,60 hr avg,63 hr avg,66 hr avg,69 hr avg,72 hr avg,75 hr avg,78 hr avg,81 hr avg,84 hr avg,87 hr avg,90 hr avg,93 hr avg,96 hr avg
2025-05-04 00:00:00,DSWRF,surface,34.25,-91.0,2.017073812852968,1.0085806191885913,0.0,8.344255397708213,199.29451806643252,299.03504946071075,360.76123536980094,250.61427242743315,1.4745830003179115,0.7373132915484066,0.0,12.658113484436708,269.57984628411316,384.07452608778624,455.20251830203426,314.2180242444149,2.219026509370898,1.1095411904969892,0.0,17.04759013089249,387.9683718367226,540.0372772154356,590.6185753120205,404.03687318913325,2.647474973312176,1.3236746471442475,0.0,17.1438210790326,357.0931576610783,489.2093566488777,476.4137580584272,316.23391440155444
