datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2025-05-06 00:00:00,2025-05-08 22:24:46,3.0,4.312424888217322,285.6401051562584,285.00661874211903,0.1028867757632826,1.895062595675177
2025-05-06 01:00:00,2025-05-08 22:24:46,3.0,4.312424888217322,285.6401051562584,285.00661874211903,0.1028867757632826,1.895062595675177
2025-05-06 02:00:00,2025-05-08 22:24:46,3.0,4.312424888217322,285.6401051562584,285.00661874211903,0.1028867757632826,1.895062595675177
2025-05-06 03:00:00,2025-05-08 22:24:46,3.0,4.312424888217322,285.6401051562584,285.00661874211903,0.1028867757632826,1.895062595675177
2025-05-06 04:00:00,2025-05-08 22:24:46,3.0,4.255472690632856,285.3522489741515,284.82204545544755,0.1028867757632826,1.895062595675177
2025-05-06 05:00:00,2025-05-08 22:24:46,3.0,4.255472690632856,285.3522489741515,284.82204545544755,0.1028867757632826,1.895062595675177
2025-05-06 06:00:00,2025-05-08 22:24:46,3.0,4.255472690632856,285.3522489741515,284.82204545544755,0.1028867757632826,1.895062595675177
2025-05-06 07:00:00,2025-05-08 22:24:46,3.0,3.949021807541226,284.9861701701361,284.51810916863474,0.0514693327573941,3.810277865812078
2025-05-06 08:00:00,2025-05-08 22:24:46,3.0,3.949021807541226,284.9861701701361,284.51810916863474,0.0514693327573941,3.810277865812078
2025-05-06 09:00:00,2025-05-08 22:24:46,3.0,3.949021807541226,284.9861701701361,284.51810916863474,0.0514693327573941,3.810277865812078
2025-05-06 10:00:00,2025-05-08 22:24:46,3.0,3.729715027108088,285.5343623241155,284.8902213756595,0.0,5.333862686809624
2025-05-06 11:00:00,2025-05-08 22:24:46,3.0,3.729715027108088,285.5343623241155,284.8902213756595,0.0,5.333862686809624
2025-05-06 12:00:00,2025-05-08 22:24:46,3.0,3.729715027108088,285.5343623241155,284.8902213756595,0.0,5.333862686809624
2025-05-06 13:00:00,2025-05-08 22:24:46,3.0,3.892754265226183,287.43359452084775,285.4939378635171,13.316248670039126,6.170236681391183
2025-05-06 14:00:00,2025-05-08 22:24:46,3.0,3.892754265226183,287.43359452084775,285.4939378635171,13.316248670039126,6.170236681391183
2025-05-06 15:00:00,2025-05-08 22:24:46,3.0,3.892754265226183,287.43359452084775,285.4939378635171,13.316248670039126,6.170236681391183
2025-05-06 16:00:00,2025-05-08 22:24:46,3.0,4.0362416026278565,288.8564306700677,285.58432072133394,212.1201427444652,6.775123028610032
2025-05-06 17:00:00,2025-05-08 22:24:46,3.0,4.0362416026278565,288.8564306700677,285.58432072133394,212.1201427444652,6.775123028610032
2025-05-06 18:00:00,2025-05-08 22:24:46,3.0,4.0362416026278565,288.8564306700677,285.58432072133394,212.1201427444652,6.775123028610032
2025-05-06 19:00:00,2025-05-08 22:24:46,3.0,3.901218844589441,288.1153059001059,285.3754090725015,309.16016973972074,7.88861673345577
2025-05-06 20:00:00,2025-05-08 22:24:46,3.0,3.901218844589441,288.1153059001059,285.3754090725015,309.16016973972074,7.88861673345577
2025-05-06 21:00:00,2025-05-08 22:24:46,3.0,3.901218844589441,288.1153059001059,285.3754090725015,309.16016973972074,7.88861673345577
2025-05-06 22:00:00,2025-05-08 22:24:46,3.0,3.399455067008047,285.82907362778394,284.48178253796647,333.88515334337205,10.308830056412798
2025-05-06 23:00:00,2025-05-08 22:24:46,3.0,3.399455067008047,285.82907362778394,284.48178253796647,333.88515334337205,10.308830056412798
2025-05-07 00:00:00,2025-05-08 22:24:46,3.0,3.399455067008047,285.82907362778394,284.48178253796647,333.88515334337205,10.308830056412798
2025-05-07 01:00:00,2025-05-08 22:24:46,3.0,3.0673354254331344,284.4653224998763,283.64354764831137,218.29487004509585,13.205613666109926
2025-05-07 02:00:00,2025-05-08 22:24:46,3.0,3.0673354254331344,284.4653224998763,283.64354764831137,218.29487004509585,13.205613666109926
2025-05-07 03:00:00,2025-05-08 22:24:46,3.0,3.0673354254331344,284.4653224998763,283.64354764831137,218.29487004509585,13.205613666109926
2025-05-07 04:00:00,2025-05-08 22:24:46,3.0,2.9225285879242,283.6354649980313,282.95315633692326,0.2400266791864306,14.729415597357264
2025-05-07 05:00:00,2025-05-08 22:24:46,3.0,2.9225285879242,283.6354649980313,282.95315633692326,0.2400266791864306,14.729415597357264
2025-05-07 06:00:00,2025-05-08 22:24:46,3.0,2.9225285879242,283.6354649980313,282.95315633692326,0.2400266791864306,14.729415597357264
2025-05-07 07:00:00,2025-05-08 22:24:46,3.0,2.892924645035775,282.9199415139314,282.2617530095724,0.1198040948063196,15.689219634196943
2025-05-07 08:00:00,2025-05-08 22:24:46,3.0,2.892924645035775,282.9199415139314,282.2617530095724,0.1198040948063196,15.689219634196943
2025-05-07 09:00:00,2025-05-08 22:24:46,3.0,2.892924645035775,282.9199415139314,282.2617530095724,0.1198040948063196,15.689219634196943
2025-05-07 10:00:00,2025-05-08 22:24:46,3.0,3.1499917388183576,284.07868786406243,282.8920926439032,0.0,16.198063408515424
2025-05-07 11:00:00,2025-05-08 22:24:46,3.0,3.1499917388183576,284.07868786406243,282.8920926439032,0.0,16.198063408515424
2025-05-07 12:00:00,2025-05-08 22:24:46,3.0,3.1499917388183576,284.07868786406243,282.8920926439032,0.0,16.198063408515424
2025-05-07 13:00:00,2025-05-08 22:24:46,3.0,3.804485396507424,286.77703463202965,283.131393258653,25.033740783942772,16.581091758125407
2025-05-07 14:00:00,2025-05-08 22:24:46,3.0,3.804485396507424,286.77703463202965,283.131393258653,25.033740783942772,16.581091758125407
2025-05-07 15:00:00,2025-05-08 22:24:46,3.0,3.804485396507424,286.77703463202965,283.131393258653,25.033740783942772,16.581091758125407
2025-05-07 16:00:00,2025-05-08 22:24:46,3.0,4.022350160069816,288.252182430533,283.2900919831386,332.73443504532446,16.921745303521757
2025-05-07 17:00:00,2025-05-08 22:24:46,3.0,4.022350160069816,288.252182430533,283.2900919831386,332.73443504532446,16.921745303521757
2025-05-07 18:00:00,2025-05-08 22:24:46,3.0,4.022350160069816,288.252182430533,283.2900919831386,332.73443504532446,16.921745303521757
2025-05-07 19:00:00,2025-05-08 22:24:46,3.0,4.048536204529004,288.0149145583158,283.67891457503254,415.0189905749071,17.362149046947525
2025-05-07 20:00:00,2025-05-08 22:24:46,3.0,4.048536204529004,288.0149145583158,283.67891457503254,415.0189905749071,17.362149046947525
2025-05-07 21:00:00,2025-05-08 22:24:46,3.0,4.048536204529004,288.0149145583158,283.67891457503254,415.0189905749071,17.362149046947525
2025-05-07 22:00:00,2025-05-08 22:24:46,3.0,3.125118367721983,285.2411721314116,283.1002747360813,393.8255765273712,17.814878562324935
2025-05-07 23:00:00,2025-05-08 22:24:46,3.0,3.125118367721983,285.2411721314116,283.1002747360813,393.8255765273712,17.814878562324935
2025-05-08 00:00:00,2025-05-08 22:24:46,3.0,3.125118367721983,285.2411721314116,283.1002747360813,393.8255765273712,17.814878562324935
2025-05-08 01:00:00,2025-05-08 22:24:46,3.0,2.7525258141855566,283.46526919903573,281.9087885949102,258.60180649693905,18.01794921291983
2025-05-08 02:00:00,2025-05-08 22:24:46,3.0,2.7525258141855566,283.46526919903573,281.9087885949102,258.60180649693905,18.01794921291983
2025-05-08 03:00:00,2025-05-08 22:24:46,3.0,2.7525258141855566,283.46526919903573,281.9087885949102,258.60180649693905,18.01794921291983
2025-05-08 04:00:00,2025-05-08 22:24:46,3.0,2.509791176674624,282.53358617679794,281.1727897400509,0.2199501906196,18.097438101389848
2025-05-08 05:00:00,2025-05-08 22:24:46,3.0,2.509791176674624,282.53358617679794,281.1727897400509,0.2199501906196,18.097438101389848
2025-05-08 06:00:00,2025-05-08 22:24:46,3.0,2.509791176674624,282.53358617679794,281.1727897400509,0.2199501906196,18.097438101389848
2025-05-08 07:00:00,2025-05-08 22:24:46,3.0,2.403802860223019,281.7164765074976,280.52455190579474,0.1099857005018368,18.16051256730901
2025-05-08 08:00:00,2025-05-08 22:24:46,3.0,2.403802860223019,281.7164765074976,280.52455190579474,0.1099857005018368,18.16051256730901
2025-05-08 09:00:00,2025-05-08 22:24:46,3.0,2.403802860223019,281.7164765074976,280.52455190579474,0.1099857005018368,18.16051256730901
2025-05-08 10:00:00,2025-05-08 22:24:46,3.0,2.6018948980214978,282.72951544683184,280.54430308549587,0.0,18.23615873462544
2025-05-08 11:00:00,2025-05-08 22:24:46,3.0,2.6018948980214978,282.72951544683184,280.54430308549587,0.0,18.23615873462544
2025-05-08 12:00:00,2025-05-08 22:24:46,3.0,2.6018948980214978,282.72951544683184,280.54430308549587,0.0,18.23615873462544
2025-05-08 13:00:00,2025-05-08 22:24:46,3.0,2.9018113709923323,285.23897910877554,280.5038399887528,26.49269292698146,18.300638877206246
2025-05-08 14:00:00,2025-05-08 22:24:46,3.0,2.9018113709923323,285.23897910877554,280.5038399887528,26.49269292698146,18.300638877206246
