datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2025-04-29 00:00:00,APCP,surface,24.0,-83.5,0.7830549312463543,1.066199710882721,1.2559373511409706,1.417002217895374,1.596889080542821,1.9078387707279356,2.1413079313945325,2.380148926303322,2.560152542273939,2.5923657090885683,2.620361156361483,2.6362382118960364,2.6443919612523956,2.6463875800342507,2.64997786693105,2.6554315973913014,2.6654095524517603,2.6824415335497256,2.701045854299205,2.7380994357201653,2.800227708082721,2.843942053324446,2.8624803370655316,2.870564756148534,2.8928371933705685,2.91774021866609,2.9456696477625743,3.001946937114732,3.101955859439478,3.1712761821961664,3.1828932617136645,3.202088047892735
