datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-06 00:00:00,UGRD,10 m above ground,24.0,-83.5,3.2626132677067474,3.448883566560924,3.570687694833026,3.7828414791416582,4.152043927205094,4.184580489961453,4.786572207876552,4.7375711118199115,4.891844778479936,4.769910040669571,4.833366337973222,5.104638427462867,5.363017695047757,4.948973330649384,4.602662243349393,4.340937267917434,3.693818920673974,3.681424000152934,3.7139173547331303,3.7242615737863103,3.705817327347959,3.584556763864316,3.935671461531422,4.12635362763076,4.107408828564969,3.9134709752829306,3.7937365831917793,4.137925173773087,4.81936957368141,5.212916934755755,5.44280726523104,5.0508875045185935
