datetime,param,level,latitude,longitude,3 hr avg,6 hr avg,9 hr avg,12 hr avg,15 hr avg,18 hr avg,21 hr avg,24 hr avg,27 hr avg,30 hr avg,33 hr avg,36 hr avg,39 hr avg,42 hr avg,45 hr avg,48 hr avg,51 hr avg,54 hr avg,57 hr avg,60 hr avg,63 hr avg,66 hr avg,69 hr avg,72 hr avg,75 hr avg,78 hr avg,81 hr avg,84 hr avg,87 hr avg,90 hr avg,93 hr avg,96 hr avg
2025-05-06 00:00:00,DSWRF,surface,40.0,-80.25,0.10288677576328262,0.05146933275739411,0.0,13.316248670039126,212.12014274446517,309.16016973972074,333.88515334337205,218.29487004509582,0.24002667918643067,0.11980409480631962,0.0,25.033740783942775,332.73443504532446,415.0189905749071,393.82557652737114,258.60180649693905,0.21995019061960003,0.10998570050183687,0.0,26.49269292698146,349.88859020398206,440.73550994616744,431.6837831361098,286.71498591887945,0.42709777502819257,0.21354345178489456,0.0,27.964018094513925,359.078789016361,440.2845119520155,402.75303437962236,271.6726385800308
