datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-06 00:00:00,UGRD,10 m above ground,40.0,-80.25,4.312424888217322,4.255472690632856,3.949021807541226,3.7297150271080883,3.892754265226183,4.0362416026278565,3.901218844589441,3.399455067008047,3.0673354254331344,2.9225285879242,2.892924645035775,3.1499917388183576,3.804485396507424,4.022350160069816,4.048536204529004,3.125118367721983,2.7525258141855566,2.5097911766746237,2.403802860223019,2.6018948980214978,2.9018113709923323,3.124346810552767,3.3253556331769767,2.628115963320747,2.543107695584575,2.6055997016003043,2.909666423144751,3.5834418311427365,3.9919097610345293,4.041140724310869,3.646829708236546,2.799298775590277
