datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-06 00:00:00,DPT,2 m above ground,40.0,-80.25,285.00661874211903,284.82204545544755,284.51810916863474,284.8902213756595,285.4939378635171,285.58432072133394,285.3754090725015,284.48178253796647,283.64354764831137,282.95315633692326,282.2617530095724,282.8920926439032,283.131393258653,283.2900919831386,283.67891457503254,283.1002747360813,281.9087885949102,281.1727897400509,280.52455190579474,280.54430308549587,280.5038399887528,280.400919626964,280.32815281889,280.0349899236486,278.8645591329816,278.1702495863393,277.53910809445523,277.76343284391976,277.66502152290747,277.7369097800482,278.02990156544854,278.5272429322295
