datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,TMP,2 m above ground,34.25,-98.5,294.4688375813977,292.6453159107221,290.6240613597247,288.7563765052095,290.68964356574463,293.3563663211005,294.17384603464075,291.90355659208603,288.92464225963454,288.1035470416433,287.7719308971762,287.91694791596865,290.12089741522516,292.2550093783006,293.4747126732751,291.94598120284405,289.56464009000797,288.8605602813979,288.3386401650596,288.162432461311,291.2075243428631,293.7002385001508,294.2165967665577,292.2035835832428,288.284182349998,286.5750080867517,285.3182616977896,285.1088042017791,289.2307823209535,291.5680306459255,291.5065720664646,288.4559048881157
