datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2025-04-29 00:00:00,APCP,surface,34.25,-98.5,0.5102962021444044,0.984983056535395,1.7948161064349253,2.563857064648972,2.9889003297352104,3.519401511756749,4.764436536176616,7.755673625591124,10.84402432098198,12.91966484705575,14.730720340693033,16.26794397934172,18.029716444072584,19.345629428276947,20.985068222045463,24.23695359491788,27.490981796898737,30.125300275979264,32.17477733674914,33.243997911448346,34.038519263980064,35.21242787338543,36.438485912701935,37.33517217811905,37.554553951125655,37.57902882236172,37.632717430469725,37.81290579057858,37.99486755962572,38.38775472467388,38.962217223267146,39.48043865201862
