datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,UGRD,10 m above ground,34.25,-98.5,6.397058460674258,6.150559465032238,5.603162372203505,4.860393918723644,5.1541775204432305,4.46269389495449,3.959525466902404,3.2752953356945005,2.9704393258568866,3.135653801262353,3.240056006000901,3.635607517144,4.4835799351257455,4.8229167677405975,4.349651223649833,3.751157722160099,3.5734253966980654,3.470477936938358,3.5774345320354843,3.781693203835186,5.262014692334468,5.699263343536396,5.732519040027918,4.553655076160766,3.2231008222747892,2.8665556035310473,2.5030191641844994,2.607013400562934,3.998449125478756,4.687904828665044,5.15186349993658,4.431290842747026
