datetime,param,level,latitude,longitude,3 hr avg,6 hr avg,9 hr avg,12 hr avg,15 hr avg,18 hr avg,21 hr avg,24 hr avg,27 hr avg,30 hr avg,33 hr avg,36 hr avg,39 hr avg,42 hr avg,45 hr avg,48 hr avg,51 hr avg,54 hr avg,57 hr avg,60 hr avg,63 hr avg,66 hr avg,69 hr avg,72 hr avg,75 hr avg,78 hr avg,81 hr avg,84 hr avg,87 hr avg,90 hr avg,93 hr avg,96 hr avg
2025-04-29 00:00:00,DSWRF,surface,34.25,-98.5,15.245516414324335,7.6227650188733,0.0,1.916466806098551,229.21262365212232,408.87031673649847,620.9280207765603,451.3631235581377,11.530944356975708,5.765224553530956,0.0,1.4530317306148517,124.26118167488401,212.56015332672,372.7863633809155,286.69835731322485,9.994986273131037,4.9976668584866335,0.0,1.6478101145530721,199.2196166330449,364.24018447849426,595.9998134864824,457.84937731798425,16.784319342595843,8.392301379034343,0.0,3.1312416099821236,294.43594208768536,484.371256028884,660.0931669963337,493.46479480723104
