datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,DPT,2 m above ground,35.5,-114.5,273.96785681157525,274.2565642618413,274.37254068783704,274.5080613102658,275.7465060061153,275.5181758001892,275.58344263906304,277.0827657612359,277.60922068393074,277.83679635733415,277.81802870430806,277.7975865859946,278.31896359700806,278.0313436794339,277.7913624609934,278.2206616111196,277.81942036853394,277.48190982854726,277.1259860082041,276.86825040627116,277.32667313351675,277.4346258264442,277.56714836722193,277.93445327755825,277.8644534388053,277.60461655726533,277.31943332283925,277.1365535942391,277.9150219533009,278.31633279481997,278.30932056568867,278.52158736849213
