datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,TMP,2 m above ground,35.5,-114.5,281.47646702105783,279.6201190532552,278.19474555786474,277.1287062321876,281.67829102885776,286.3165614764066,288.5489722676107,287.7928046951653,283.61937133504495,282.182023677629,281.14053844604547,280.4286057379042,283.8468668152775,287.0752894914915,288.199895996873,287.0273837967428,283.22266421444937,281.6551600652687,280.5257561998799,279.6817306530799,283.6185660115569,287.1944335604089,288.7077198137131,287.9096546493369,283.5824202045075,281.72657572596154,280.35939538137006,279.3694997832057,283.82902985942235,288.04310430947834,290.22905607439395,289.7401864618614
