datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,DPT,2 m above ground,35.5,-114.5,272.80509680467975,272.75084741132184,272.5194348555866,272.29821799817023,272.6623760390545,272.8139639575231,273.0915876561518,274.0385892808389,274.75522192864764,275.1466711569523,275.4564981208903,275.70227453631867,276.40739247841475,275.9702138023887,275.7614047687962,276.11666316692305,276.50915673645994,276.32083455535076,275.93117909530196,275.5322649364488,275.7068521593442,274.71463644130927,274.05464039258896,274.2612205715766,274.76015562087684,274.852746804914,274.64508899882605,274.3506099459923,274.51063507260676,273.69397896668534,273.20124225486495,273.7121582635843
