datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,UGRD,10 m above ground,35.5,-114.5,3.8002159409067033,3.7429748963781084,3.3164667483659036,3.079959850568613,4.255636146863141,5.5794580271546605,6.278224575294683,5.830115925718193,5.131370737345439,4.698681804827743,4.164937501734613,3.9728354562050328,5.224974686230197,5.828614751753002,6.222983182079756,5.851114901973173,4.928664765553076,4.236640181365146,3.696602965799734,3.6365136389412083,4.1709523015427905,4.570685084584241,4.828311379405718,4.817184472912315,4.065242159556292,3.470392571685508,3.1299908833419052,3.054557447531442,3.5636773138361018,4.096709708563679,4.485424555567444,4.4432888871318905
