datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,DPT,2 m above ground,33.0,-115.75,272.06044367203833,272.7151550258113,273.0129156943346,273.2232502029492,273.8691173582513,273.0597107526242,273.2174361369374,274.49215033345376,275.90630035348784,276.2821431435251,276.146998759613,275.8057282197709,275.5376566419185,274.91330146773635,274.7798899546824,274.91032233455905,274.99611122428496,274.8829217526571,274.56555174601505,274.2282670948138,274.41190211816513,274.51115608002164,274.68419073171265,274.9188909654436,275.4628780911794,275.5442712037521,275.4284689892372,275.20771279785157,275.7980689219362,275.71033837001846,275.37586464811983,275.2857108108432
