datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2025-05-04 00:00:00,APCP,surface,33.0,-115.75,0.1321774560941386,0.23887270632656926,0.3060845509720107,0.41504825858168004,0.5809112412521797,0.8150416243044614,1.432402879562855,2.637821790624873,3.5892903558609666,4.228003636633543,4.716384888285445,5.250147237689579,5.884264103138608,6.741941479015922,7.828705181758451,9.016568701418922,10.239302390492863,11.278214298754019,12.06005624759466,12.707381746389235,13.271066277678733,13.798560956204298,14.341231829027421,14.962374522688481,15.549074948005211,16.014819963985797,16.28499236308904,16.36457100890418,16.412215382133684,16.49128775454649,16.662574045876276,16.92339636457966
