datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-06 00:00:00,DPT,2 m above ground,33.0,-115.75,274.36963398657355,274.1987133435528,273.99382585500507,273.8037895001639,274.0487569363858,274.123292764545,274.1734113221843,274.3896717429036,275.0664356578017,275.1246933538539,274.96424439699814,274.73263711427956,275.6766939489106,275.6299782919731,275.2197765435616,275.15739152235324,275.7627352622186,275.72083900181525,275.42104414671064,275.06827194915866,275.86705483876955,275.047923140565,273.96332983814006,273.9749589532813,275.23450842023044,275.1422935780705,274.8170248822364,274.4834246771107,275.2571767608124,274.16392684136224,272.8398531978163,272.94222164027934
