datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,TMP,2 m above ground,33.0,-115.75,280.92998005527994,279.24943837212874,278.06053804355065,277.1211382404534,282.0116499096323,286.50042993944714,288.43206526755637,287.6812479287296,283.44338737196824,281.57729420363586,280.1499338114198,279.0971537602102,282.84491463641075,286.45366269711724,288.0346429690885,287.43020667209106,283.4167207402647,281.52323748110996,280.2383805742595,279.32482282192177,283.44628358268517,287.296514398035,289.46425694413404,289.30902949450285,284.90483566911143,282.8436123049249,281.3401801921306,280.2463741503767,285.1282230695068,289.5142825259836,291.40993170316756,290.6811589214507
