datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,TMP,2 m above ground,34.5,-122.0,286.1898603003165,284.2227493317541,282.85213698117144,281.72436096366846,283.1318460126575,285.8650202771311,286.7763826074697,286.1748565242999,283.5124277255728,281.9983107035699,281.07990848241207,280.202626867015,281.8894314318044,285.40662685795576,287.8197762894772,287.8874465418466,284.74481847931617,282.84845065481625,281.58467845782434,280.5392964656819,282.6437761297047,286.1563184989237,288.64415270414224,289.1117049777875,285.99422967935175,284.008815794484,282.76629258322606,281.8120759900963,285.4569737621817,289.77592972172346,292.7210423025575,293.33720229059577
