datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,DPT,2 m above ground,34.5,-122.0,272.9285209995916,273.0729029995096,272.9827007121605,272.79428707657144,273.0881525311511,272.29029940664213,271.8051369655284,272.1114176846781,273.37854558583234,273.7718983933184,273.906691576564,273.981375492762,274.3527981184796,273.88606865064463,273.41594920869807,273.3841786438901,274.3336655430399,274.5245915245697,274.31542999598406,274.0276570775611,274.1930152875943,273.547627651943,272.94903136292294,272.8578851403131,274.11947425488734,274.3543283379147,274.25106320424266,274.1324055993831,274.518705484923,273.9006124825896,273.5297205948176,274.00893281777064
