datetime,param,level,latitude,longitude,3 hr avg,6 hr avg,9 hr avg,12 hr avg,15 hr avg,18 hr avg,21 hr avg,24 hr avg,27 hr avg,30 hr avg,33 hr avg,36 hr avg,39 hr avg,42 hr avg,45 hr avg,48 hr avg,51 hr avg,54 hr avg,57 hr avg,60 hr avg,63 hr avg,66 hr avg,69 hr avg,72 hr avg,75 hr avg,78 hr avg,81 hr avg,84 hr avg,87 hr avg,90 hr avg,93 hr avg,96 hr avg
2025-05-04 00:00:00,DSWRF,surface,34.5,-122.0,117.41561404521741,58.707864388885866,0.0,0.0,77.00098329811689,263.3540691086699,625.5243922375856,550.540586836133,120.08775697977951,60.04427868286825,0.0,0.0,85.56980778162102,293.3672745164639,732.3967846686194,637.0961340700169,147.7499599972901,73.87557308181337,0.0,0.0,92.36084487248836,305.6680090036351,744.6923505549519,667.4181606483475,161.32398121908415,80.66311003313643,0.0,0.0,130.34463153911958,404.49373904583285,942.1610221348158,820.4926639023922
