datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-04-29 00:00:00,UGRD,10 m above ground,34.5,-122.0,3.040197651843443,2.4235482892398723,2.2627447931288422,2.1278216696807783,1.9499888055126937,2.775439163012253,3.5504659867625796,3.8958062800330517,2.9635638255218506,2.5509053136332467,2.433786316232585,2.352621605282737,2.4082928543618003,3.5928889581936834,4.7284414276644195,5.186966537753646,3.5363791877651605,2.6574576875601363,2.1930328516930997,1.9871337833708493,1.894546772823832,2.649687781486948,3.0677675247896707,3.239029542551241,2.698377448927257,2.2025458350574887,2.0223776318221187,1.9248042731682082,1.7296049237554219,2.596385112942139,3.7268502014310627,4.368897180021868
