datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-06 00:00:00,UGRD,10 m above ground,32.0,-124.75,4.965463553266616,4.073401207390365,3.478833754055495,3.1485294485254913,3.2363889476718724,3.728300346409587,4.315481083155494,4.6379360953424715,3.6418308825386796,2.811626911847814,2.468573986282742,2.2992813522047433,2.0162444172210323,2.5565574319174558,3.312475979109431,3.9740222236174896,3.5360348641746127,3.197493807334582,3.105298728112672,3.0821453791985274,2.805880043099714,3.4011498664671542,4.193750886596304,4.465872398310376,3.980871163622018,3.6672776957184547,3.5180283389146716,3.459079603364949,3.2156087138283396,3.960166442427876,4.539444920670663,4.7814106571738995
