datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2025-05-04 00:00:00,APCP,surface,32.0,-124.75,0.41718649999931123,0.7505764766365088,0.942122724840736,1.147881143567448,1.3927642713928639,1.709913741208955,2.1139613491966722,2.620634828990797,2.9590365604427036,3.191313838512362,3.390720000563528,3.509346926913282,3.570674278688807,3.7118634549555902,4.002396727980577,4.259823785336852,4.426078249522192,4.526112062435896,4.599217682112615,4.629567898745913,4.649896013740998,4.675188709622558,4.714570758922289,4.757073004502412,4.788802029719777,4.850669512040788,4.914675875622633,4.9301533806419915,4.935968371594466,4.94010380594033,4.942213298470074,4.943778892673954
