datetime,param,level,latitude,longitude,3 hr avg,6 hr avg,9 hr avg,12 hr avg,15 hr avg,18 hr avg,21 hr avg,24 hr avg,27 hr avg,30 hr avg,33 hr avg,36 hr avg,39 hr avg,42 hr avg,45 hr avg,48 hr avg,51 hr avg,54 hr avg,57 hr avg,60 hr avg,63 hr avg,66 hr avg,69 hr avg,72 hr avg,75 hr avg,78 hr avg,81 hr avg,84 hr avg,87 hr avg,90 hr avg,93 hr avg,96 hr avg
2025-05-06 00:00:00,DSWRF,surface,32.0,-124.75,192.18997992378343,96.11012027379545,0.0,0.0,95.9166182693846,351.59908278332944,911.3304475081544,814.74553419932,204.01342750243526,102.02483182575224,0.0,0.0,102.47956408828138,366.0966379213318,947.513041487236,850.5131342829468,214.85576981700927,107.44708526164102,0.0,0.0,107.9421162986248,378.1738396275424,966.6980095573381,867.3765562472242,216.85469455609427,108.4557571062297,0.0,0.0,108.96671793068316,382.2146737064223,974.0871331194613,872.4711043865519
