datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2025-05-04 00:00:00,DPT,2 m above ground,32.0,-124.75,278.18437222817136,278.36157527160475,278.26929310065196,278.2867008468239,278.19778651026616,277.7113802913358,277.5330926037986,277.63078207051467,278.04919771234245,278.0273666984346,277.9099757779637,277.68114341440236,277.4926310529665,277.35529697014624,277.3996229405653,277.4262455879808,277.87900106857114,277.67986154802685,277.4585718460612,277.2703370533362,277.6517162460877,277.6954412511696,277.75312682987146,278.03554948894055,279.11327227132074,279.269306538596,279.0783685429785,278.8634725469242,279.0761215777911,279.01738682185726,278.76761012896134,278.6845735274674
